year,loc_x,loc_y,estm_count
0,-84.3311,38.6708,49
1,-84.3311,38.6708,85
2,-84.3311,38.6708,146
3,-84.3311,38.6708,254
4,-84.3311,38.6708,174
5,-84.3311,38.6708,109
6,-84.3311,38.6708,47
7,-84.3311,38.6708,35
0,-87.2125,37.1231,156
1,-87.2125,37.1231,236
2,-87.2125,37.1231,156
3,-87.2125,37.1231,74
4,-87.2125,37.1231,55
5,-87.2125,37.1231,79
6,-87.2125,37.1231,155
7,-87.2125,37.1231,227
0,-85.6927,36.7012,46
1,-85.6927,36.7012,33
2,-85.6927,36.7012,15
3,-85.6927,36.7012,17
4,-85.6927,36.7012,4
5,-85.6927,36.7012,6
6,-85.6927,36.7012,4
7,-85.6927,36.7012,13
0,-84.6731,38.9472,345
1,-84.6731,38.9472,914
2,-84.6731,38.9472,1038
3,-84.6731,38.9472,371
4,-84.6731,38.9472,179
5,-84.6731,38.9472,555
6,-84.6731,38.9472,1203
7,-84.6731,38.9472,1189
0,-82.0632,37.4807,374
1,-82.0632,37.4807,135
2,-82.0632,37.4807,608
3,-82.0632,37.4807,1078
4,-82.0632,37.4807,171
5,-82.0632,37.4807,164
6,-82.0632,37.4807,751
7,-82.0632,37.4807,607
0,-85.9915,37.9366,23
1,-85.9915,37.9366,58
2,-85.9915,37.9366,116
3,-85.9915,37.9366,113
4,-85.9915,37.9366,99
5,-85.9915,37.9366,45
6,-85.9915,37.9366,24
7,-85.9915,37.9366,22
0,-83.4585,37.4215,72
1,-83.4585,37.4215,53
2,-83.4585,37.4215,150
3,-83.4585,37.4215,240
4,-83.4585,37.4215,139
5,-83.4585,37.4215,56
6,-83.4585,37.4215,51
7,-83.4585,37.4215,19
0,-85.0683,36.8051,87
1,-85.0683,36.8051,29
2,-85.0683,36.8051,18
3,-85.0683,36.8051,11
4,-85.0683,36.8051,24
5,-85.0683,36.8051,44
6,-85.0683,36.8051,76
7,-85.0683,36.8051,71
0,-83.0488,37.9734,28
1,-83.0488,37.9734,32
2,-83.0488,37.9734,57
3,-83.0488,37.9734,72
4,-83.0488,37.9734,25
5,-83.0488,37.9734,11
6,-83.0488,37.9734,24
7,-83.0488,37.9734,68
0,-85.9358,37.8193,127
1,-85.9358,37.8193,186
2,-85.9358,37.8193,151
3,-85.9358,37.8193,101
4,-85.9358,37.8193,124
5,-85.9358,37.8193,96
6,-85.9358,37.8193,94
7,-85.9358,37.8193,111
0,-83.4045,36.8155,189
1,-83.4045,36.8155,437
2,-83.4045,36.8155,1800
3,-83.4045,36.8155,868
4,-83.4045,36.8155,264
5,-83.4045,36.8155,210
6,-83.4045,36.8155,716
7,-83.4045,36.8155,940
0,-88.5692,36.5603,118
1,-88.5692,36.5603,184
2,-88.5692,36.5603,122
3,-88.5692,36.5603,77
4,-88.5692,36.5603,53
5,-88.5692,36.5603,38
6,-88.5692,36.5603,53
7,-88.5692,36.5603,98
0,-83.9691,37.9059,420
1,-83.9691,37.9059,231
2,-83.9691,37.9059,114
3,-83.9691,37.9059,90
4,-83.9691,37.9059,136
5,-83.9691,37.9059,219
6,-83.9691,37.9059,332
7,-83.9691,37.9059,172
0,-85.2196,37.8996,66
1,-85.2196,37.8996,91
2,-85.2196,37.8996,56
3,-85.2196,37.8996,63
4,-85.2196,37.8996,72
5,-85.2196,37.8996,60
6,-85.2196,37.8996,86
7,-85.2196,37.8996,146
0,-82.6735,37.9459,44
1,-82.6735,37.9459,75
2,-82.6735,37.9459,118
3,-82.6735,37.9459,126
4,-82.6735,37.9459,43
5,-82.6735,37.9459,22
6,-82.6735,37.9459,35
7,-82.6735,37.9459,84
0,-87.7342,37.4662,45
1,-87.7342,37.4662,11
2,-87.7342,37.4662,6
3,-87.7342,37.4662,12
4,-87.7342,37.4662,12
5,-87.7342,37.4662,15
6,-87.7342,37.4662,29
7,-87.7342,37.4662,25
0,-83.3907,36.954,118
1,-83.3907,36.954,122
2,-83.3907,36.954,146
3,-83.3907,36.954,118
4,-83.3907,36.954,82
5,-83.3907,36.954,47
6,-83.3907,36.954,30
7,-83.3907,36.954,25
0,-85.6187,36.9841,19
1,-85.6187,36.9841,20
2,-85.6187,36.9841,5
3,-85.6187,36.9841,2
4,-85.6187,36.9841,4
5,-85.6187,36.9841,9
6,-85.6187,36.9841,9
7,-85.6187,36.9841,3
0,-83.6341,38.2126,44
1,-83.6341,38.2126,86
2,-83.6341,38.2126,160
3,-83.6341,38.2126,107
4,-83.6341,38.2126,68
5,-83.6341,38.2126,62
6,-83.6341,38.2126,26
7,-83.6341,38.2126,35
0,-87.2425,37.01,8
1,-87.2425,37.01,23
2,-87.2425,37.01,5
3,-87.2425,37.01,6
4,-87.2425,37.01,2
5,-87.2425,37.01,3
6,-87.2425,37.01,6
7,-87.2425,37.01,10
0,-82.7493,37.1638,372
1,-82.7493,37.1638,403
2,-82.7493,37.1638,228
3,-82.7493,37.1638,98
4,-82.7493,37.1638,73
5,-82.7493,37.1638,61
6,-82.7493,37.1638,56
7,-82.7493,37.1638,76
0,-88.8827,37.0846,1
1,-88.8827,37.0846,2
2,-88.8827,37.0846,1
3,-88.8827,37.0846,2
4,-88.8827,37.0846,1
5,-88.8827,37.0846,2
6,-88.8827,37.0846,1
7,-88.8827,37.0846,1
0,-84.2366,38.5426,209
1,-84.2366,38.5426,265
2,-84.2366,38.5426,239
3,-84.2366,38.5426,198
4,-84.2366,38.5426,88
5,-84.2366,38.5426,103
6,-84.2366,38.5426,217
7,-84.2366,38.5426,310
0,-85.3689,37.4256,235
1,-85.3689,37.4256,211
2,-85.3689,37.4256,56
3,-85.3689,37.4256,29
4,-85.3689,37.4256,90
5,-85.3689,37.4256,231
6,-85.3689,37.4256,192
7,-85.3689,37.4256,54
0,-84.1908,38.0014,486
1,-84.1908,38.0014,439
2,-84.1908,38.0014,258
3,-84.1908,38.0014,270
4,-84.1908,38.0014,286
5,-84.1908,38.0014,174
6,-84.1908,38.0014,130
7,-84.1908,38.0014,139
0,-83.5166,37.8301,24
1,-83.5166,37.8301,36
2,-83.5166,37.8301,28
3,-83.5166,37.8301,20
4,-83.5166,37.8301,21
5,-83.5166,37.8301,41
6,-83.5166,37.8301,33
7,-83.5166,37.8301,48
0,-85.7353,37.5668,20
1,-85.7353,37.5668,18
2,-85.7353,37.5668,8
3,-85.7353,37.5668,3
4,-85.7353,37.5668,2
5,-85.7353,37.5668,2
6,-85.7353,37.5668,7
7,-85.7353,37.5668,10
0,-86.4371,36.9725,125
1,-86.4371,36.9725,132
2,-86.4371,36.9725,109
3,-86.4371,36.9725,85
4,-86.4371,36.9725,54
5,-86.4371,36.9725,60
6,-86.4371,36.9725,66
7,-86.4371,36.9725,59
0,-84.4094,37.6167,51
1,-84.4094,37.6167,103
2,-84.4094,37.6167,96
3,-84.4094,37.6167,46
4,-84.4094,37.6167,16
5,-84.4094,37.6167,13
6,-84.4094,37.6167,38
7,-84.4094,37.6167,85
0,-83.8774,36.5942,1101
1,-83.8774,36.5942,455
2,-83.8774,36.5942,276
3,-83.8774,36.5942,170
4,-83.8774,36.5942,366
5,-83.8774,36.5942,600
6,-83.8774,36.5942,938
7,-83.8774,36.5942,862
0,-83.7598,36.8353,687
1,-83.7598,36.8353,381
2,-83.7598,36.8353,323
3,-83.7598,36.8353,204
4,-83.7598,36.8353,146
5,-83.7598,36.8353,200
6,-83.7598,36.8353,215
7,-83.7598,36.8353,361
0,-87.4875,37.12,87
1,-87.4875,37.12,230
2,-87.4875,37.12,153
3,-87.4875,37.12,80
4,-87.4875,37.12,51
5,-87.4875,37.12,73
6,-87.4875,37.12,204
7,-87.4875,37.12,129
0,-85.0681,38.6098,173
1,-85.0681,38.6098,186
2,-85.0681,38.6098,190
3,-85.0681,38.6098,147
4,-85.0681,38.6098,135
5,-85.0681,38.6098,78
6,-85.0681,38.6098,66
7,-85.0681,38.6098,74
0,-84.0666,38.6818,41
1,-84.0666,38.6818,13
2,-84.0666,38.6818,57
3,-84.0666,38.6818,137
4,-84.0666,38.6818,35
5,-84.0666,38.6818,13
6,-84.0666,38.6818,73
7,-84.0666,38.6818,23
0,-84.5966,38.7326,227
1,-84.5966,38.7326,210
2,-84.5966,38.7326,196
3,-84.5966,38.7326,81
4,-84.5966,38.7326,88
5,-84.5966,38.7326,77
6,-84.5966,38.7326,136
7,-84.5966,38.7326,230
0,-83.9735,37.5751,223
1,-83.9735,37.5751,333
2,-83.9735,37.5751,93
3,-83.9735,37.5751,23
4,-83.9735,37.5751,52
5,-83.9735,37.5751,101
6,-83.9735,37.5751,185
7,-83.9735,37.5751,105
0,-84.9875,37.4551,213
1,-84.9875,37.4551,66
2,-84.9875,37.4551,20
3,-84.9875,37.4551,31
4,-84.9875,37.4551,92
5,-84.9875,37.4551,165
6,-84.9875,37.4551,55
7,-84.9875,37.4551,27
0,-87.3542,37.8512,47
1,-87.3542,37.8512,39
2,-87.3542,37.8512,19
3,-87.3542,37.8512,15
4,-87.3542,37.8512,19
5,-87.3542,37.8512,25
6,-87.3542,37.8512,49
7,-87.3542,37.8512,51
0,-84.4815,39.0401,1184
1,-84.4815,39.0401,1232
2,-84.4815,39.0401,1425
3,-84.4815,39.0401,1573
4,-84.4815,39.0401,1636
5,-84.4815,39.0401,1636
6,-84.4815,39.0401,1538
7,-84.4815,39.0401,1556
0,-82.7816,38.3354,250
1,-82.7816,38.3354,986
2,-82.7816,38.3354,1353
3,-82.7816,38.3354,328
4,-82.7816,38.3354,179
5,-82.7816,38.3354,468
6,-82.7816,38.3354,1019
7,-82.7816,38.3354,227
0,-88.8869,36.9081,4
1,-88.8869,36.9081,3
2,-88.8869,36.9081,8
3,-88.8869,36.9081,0
4,-88.8869,36.9081,1
5,-88.8869,36.9081,1
6,-88.8869,36.9081,1
7,-88.8869,36.9081,2
0,-85.3197,37.1803,102
1,-85.3197,37.1803,12
2,-85.3197,37.1803,62
3,-85.3197,37.1803,72
4,-85.3197,37.1803,16
5,-85.3197,37.1803,66
6,-85.3197,37.1803,102
7,-85.3197,37.1803,11
0,-85.7672,37.2903,22
1,-85.7672,37.2903,72
2,-85.7672,37.2903,24
3,-85.7672,37.2903,7
4,-85.7672,37.2903,8
5,-85.7672,37.2903,16
6,-85.7672,37.2903,49
7,-85.7672,37.2903,31
0,-85.2625,37.5156,84
1,-85.2625,37.5156,124
2,-85.2625,37.5156,124
3,-85.2625,37.5156,39
4,-85.2625,37.5156,37
5,-85.2625,37.5156,29
6,-85.2625,37.5156,64
7,-85.2625,37.5156,139
0,-87.709,36.9551,25
1,-87.709,36.9551,7
2,-87.709,36.9551,7
3,-87.709,36.9551,4
4,-87.709,36.9551,6
5,-87.709,36.9551,12
6,-87.709,36.9551,19
7,-87.709,36.9551,23
0,-88.4656,36.867,24
1,-88.4656,36.867,58
2,-88.4656,36.867,77
3,-88.4656,36.867,36
4,-88.4656,36.867,17
5,-88.4656,36.867,11
6,-88.4656,36.867,25
7,-88.4656,36.867,83
0,-88.0769,37.0759,59
1,-88.0769,37.0759,29
2,-88.0769,37.0759,19
3,-88.0769,37.0759,20
4,-88.0769,37.0759,24
5,-88.0769,37.0759,45
6,-88.0769,37.0759,75
7,-88.0769,37.0759,93
0,-85.0701,37.7355,18
1,-85.0701,37.7355,26
2,-85.0701,37.7355,16
3,-85.0701,37.7355,12
4,-85.0701,37.7355,8
5,-85.0701,37.7355,5
6,-85.0701,37.7355,5
7,-85.0701,37.7355,5
0,-84.9769,38.6134,38
1,-84.9769,38.6134,25
2,-84.9769,38.6134,27
3,-84.9769,38.6134,37
4,-84.9769,38.6134,30
5,-84.9769,38.6134,18
6,-84.9769,38.6134,24
7,-84.9769,38.6134,22
0,-82.9371,38.3318,619
1,-82.9371,38.3318,582
2,-82.9371,38.3318,543
3,-82.9371,38.3318,289
4,-82.9371,38.3318,168
5,-82.9371,38.3318,114
6,-82.9371,38.3318,126
7,-82.9371,38.3318,224
0,-84.5255,38.1059,1916
1,-84.5255,38.1059,558
2,-84.5255,38.1059,557
3,-84.5255,38.1059,1800
4,-84.5255,38.1059,3139
5,-84.5255,38.1059,2671
6,-84.5255,38.1059,751
7,-84.5255,38.1059,634
0,-83.4596,37.9554,44
1,-83.4596,37.9554,70
2,-83.4596,37.9554,15
3,-83.4596,37.9554,5
4,-83.4596,37.9554,8
5,-83.4596,37.9554,24
6,-83.4596,37.9554,9
7,-83.4596,37.9554,4
0,-84.1101,38.1425,37
1,-84.1101,38.1425,68
2,-84.1101,38.1425,175
3,-84.1101,38.1425,200
4,-84.1101,38.1425,48
5,-84.1101,38.1425,22
6,-84.1101,38.1425,28
7,-84.1101,38.1425,61
0,-85.3036,38.4623,40
1,-85.3036,38.4623,60
2,-85.3036,38.4623,66
3,-85.3036,38.4623,40
4,-85.3036,38.4623,21
5,-85.3036,38.4623,26
6,-85.3036,38.4623,50
7,-85.3036,38.4623,84
0,-84.2928,37.724000000000004,973
1,-84.2928,37.724000000000004,340
2,-84.2928,37.724000000000004,315
3,-84.2928,37.724000000000004,407
4,-84.2928,37.724000000000004,803
5,-84.2928,37.724000000000004,1434
6,-84.2928,37.724000000000004,1564
7,-84.2928,37.724000000000004,1142
0,-89.102,36.7596,1
1,-89.102,36.7596,2
2,-89.102,36.7596,1
3,-89.102,36.7596,5
4,-89.102,36.7596,8
5,-89.102,36.7596,10
6,-89.102,36.7596,3
7,-89.102,36.7596,0
0,-86.9805,37.7892,125
1,-86.9805,37.7892,129
2,-86.9805,37.7892,92
3,-86.9805,37.7892,114
4,-86.9805,37.7892,112
5,-86.9805,37.7892,76
6,-86.9805,37.7892,81
7,-86.9805,37.7892,31
0,-82.8382,37.8806,493
1,-82.8382,37.8806,348
2,-82.8382,37.8806,70
3,-82.8382,37.8806,83
4,-82.8382,37.8806,81
5,-82.8382,37.8806,183
6,-82.8382,37.8806,242
7,-82.8382,37.8806,252
0,-83.1516,37.7015,67
1,-83.1516,37.7015,63
2,-83.1516,37.7015,42
3,-83.1516,37.7015,68
4,-83.1516,37.7015,53
5,-83.1516,37.7015,90
6,-83.1516,37.7015,99
7,-83.1516,37.7015,125
0,-83.9685,37.6969,163
1,-83.9685,37.6969,63
2,-83.9685,37.6969,69
3,-83.9685,37.6969,14
4,-83.9685,37.6969,47
5,-83.9685,37.6969,48
6,-83.9685,37.6969,132
7,-83.9685,37.6969,183
0,-84.7903,37.5855,272
1,-84.7903,37.5855,190
2,-84.7903,37.5855,140
3,-84.7903,37.5855,76
4,-84.7903,37.5855,95
5,-84.7903,37.5855,67
6,-84.7903,37.5855,115
7,-84.7903,37.5855,191
0,-86.7419,36.95,53
1,-86.7419,36.95,43
2,-86.7419,36.95,38
3,-86.7419,36.95,22
4,-86.7419,36.95,26
5,-86.7419,36.95,36
6,-86.7419,36.95,64
7,-86.7419,36.95,93
0,-84.8239,38.7252,37
1,-84.8239,38.7252,87
2,-84.8239,38.7252,28
3,-84.8239,38.7252,18
4,-84.8239,38.7252,101
5,-84.8239,38.7252,57
6,-84.8239,38.7252,8
7,-84.8239,38.7252,15
0,-83.2524,38.354,56
1,-83.2524,38.354,51
2,-83.2524,38.354,57
3,-83.2524,38.354,42
4,-83.2524,38.354,62
5,-83.2524,38.354,86
6,-83.2524,38.354,80
7,-83.2524,38.354,107
0,-84.6545,37.8787,547
1,-84.6545,37.8787,667
2,-84.6545,37.8787,649
3,-84.6545,37.8787,652
4,-84.6545,37.8787,684
5,-84.6545,37.8787,401
6,-84.6545,37.8787,446
7,-84.6545,37.8787,316
0,-88.0604,37.2085,54
1,-88.0604,37.2085,8
2,-88.0604,37.2085,58
3,-88.0604,37.2085,124
4,-88.0604,37.2085,15
5,-88.0604,37.2085,20
6,-88.0604,37.2085,94
7,-88.0604,37.2085,20
0,-83.8866,38.302,67
1,-83.8866,38.302,28
2,-83.8866,38.302,33
3,-83.8866,38.302,72
4,-83.8866,38.302,33
5,-83.8866,38.302,49
6,-83.8866,38.302,53
7,-83.8866,38.302,44
0,-84.4144,37.4027,180
1,-84.4144,37.4027,488
2,-84.4144,37.4027,356
3,-84.4144,37.4027,115
4,-84.4144,37.4027,90
5,-84.4144,37.4027,160
6,-84.4144,37.4027,335
7,-84.4144,37.4027,342
0,-84.9097,37.6965,85
1,-84.9097,37.6965,256
2,-84.9097,37.6965,138
3,-84.9097,37.6965,41
4,-84.9097,37.6965,52
5,-84.9097,37.6965,30
6,-84.9097,37.6965,96
7,-84.9097,37.6965,174
0,-84.7563,37.972,35
1,-84.7563,37.972,45
2,-84.7563,37.972,196
3,-84.7563,37.972,150
4,-84.7563,37.972,78
5,-84.7563,37.972,29
6,-84.7563,37.972,39
7,-84.7563,37.972,119
0,-87.1342,37.4919,19
1,-87.1342,37.4919,19
2,-87.1342,37.4919,4
3,-87.1342,37.4919,5
4,-87.1342,37.4919,2
5,-87.1342,37.4919,3
6,-87.1342,37.4919,5
7,-87.1342,37.4919,11
0,-85.9264,37.0048,73
1,-85.9264,37.0048,91
2,-85.9264,37.0048,105
3,-85.9264,37.0048,154
4,-85.9264,37.0048,209
5,-85.9264,37.0048,193
6,-85.9264,37.0048,190
7,-85.9264,37.0048,158
0,-86.7561,37.8962,0
1,-86.7561,37.8962,0
2,-86.7561,37.8962,0
3,-86.7561,37.8962,0
4,-86.7561,37.8962,0
5,-86.7561,37.8962,0
6,-86.7561,37.8962,0
7,-86.7561,37.8962,0
0,-88.1411,37.2198,37
1,-88.1411,37.2198,22
2,-88.1411,37.2198,15
3,-88.1411,37.2198,11
4,-88.1411,37.2198,10
5,-88.1411,37.2198,9
6,-88.1411,37.2198,20
7,-88.1411,37.2198,21
0,-84.8955,38.3228,341
1,-84.8955,38.3228,367
2,-84.8955,38.3228,384
3,-84.8955,38.3228,466
4,-84.8955,38.3228,481
5,-84.8955,38.3228,442
6,-84.8955,38.3228,516
7,-84.8955,38.3228,468
0,-84.4395,36.6648,126
1,-84.4395,36.6648,67
2,-84.4395,36.6648,76
3,-84.4395,36.6648,78
4,-84.4395,36.6648,80
5,-84.4395,36.6648,53
6,-84.4395,36.6648,67
7,-84.4395,36.6648,114
0,-82.6911,38.4949,229
1,-82.6911,38.4949,264
2,-82.6911,38.4949,340
3,-82.6911,38.4949,332
4,-82.6911,38.4949,264
5,-82.6911,38.4949,243
6,-82.6911,38.4949,206
7,-82.6911,38.4949,133
0,-88.9353,36.5767,39
1,-88.9353,36.5767,21
2,-88.9353,36.5767,23
3,-88.9353,36.5767,7
4,-88.9353,36.5767,15
5,-88.9353,36.5767,14
6,-88.9353,36.5767,11
7,-88.9353,36.5767,26
0,-84.161,37.0037,184
1,-84.161,37.0037,272
2,-84.161,37.0037,1254
3,-84.161,37.0037,511
4,-84.161,37.0037,144
5,-84.161,37.0037,632
6,-84.161,37.0037,556
7,-84.161,37.0037,128
0,-84.7579,37.453,38
1,-84.7579,37.453,80
2,-84.7579,37.453,79
3,-84.7579,37.453,84
4,-84.7579,37.453,86
5,-84.7579,37.453,50
6,-84.7579,37.453,30
7,-84.7579,37.453,23
0,-83.7635,37.1464,232
1,-83.7635,37.1464,243
2,-83.7635,37.1464,93
3,-83.7635,37.1464,101
4,-83.7635,37.1464,126
5,-83.7635,37.1464,219
6,-83.7635,37.1464,307
7,-83.7635,37.1464,189
0,-85.1511,38.0562,3
1,-85.1511,38.0562,14
2,-85.1511,38.0562,55
3,-85.1511,38.0562,20
4,-85.1511,38.0562,5
5,-85.1511,38.0562,10
6,-85.1511,38.0562,53
7,-85.1511,38.0562,14
0,-88.3589,37.2456,6
1,-88.3589,37.2456,5
2,-88.3589,37.2456,11
3,-88.3589,37.2456,22
4,-88.3589,37.2456,28
5,-88.3589,37.2456,19
6,-88.3589,37.2456,25
7,-88.3589,37.2456,7
0,-84.8506,36.8404,248
1,-84.8506,36.8404,209
2,-84.8506,36.8404,133
3,-84.8506,36.8404,57
4,-84.8506,36.8404,70
5,-84.8506,36.8404,46
6,-84.8506,36.8404,69
7,-84.8506,36.8404,109
0,-85.7146,38.0645,392
1,-85.7146,38.0645,386
2,-85.7146,38.0645,343
3,-85.7146,38.0645,336
4,-85.7146,38.0645,270
5,-85.7146,38.0645,236
6,-85.7146,38.0645,178
7,-85.7146,38.0645,189
0,-83.8925,37.997,644
1,-83.8925,37.997,236
2,-83.8925,37.997,243
3,-83.8925,37.997,189
4,-83.8925,37.997,333
5,-83.8925,37.997,573
6,-83.8925,37.997,704
7,-83.8925,37.997,591
0,-88.61200000000001,36.9728,105
1,-88.61200000000001,36.9728,136
2,-88.61200000000001,36.9728,187
3,-88.61200000000001,36.9728,217
4,-88.61200000000001,36.9728,252
5,-88.61200000000001,36.9728,224
6,-88.61200000000001,36.9728,201
7,-88.61200000000001,36.9728,194
0,-85.0683,36.995,124
1,-85.0683,36.995,42
2,-85.0683,36.995,19
3,-85.0683,36.995,18
4,-85.0683,36.995,37
5,-85.0683,36.995,73
6,-85.0683,36.995,52
7,-85.0683,36.995,26
0,-86.7347,36.7509,26
1,-86.7347,36.7509,16
2,-86.7347,36.7509,111
3,-86.7347,36.7509,111
4,-86.7347,36.7509,12
5,-86.7347,36.7509,30
6,-86.7347,36.7509,144
7,-86.7347,36.7509,34
0,-85.0744,38.137,102
1,-85.0744,38.137,47
2,-85.0744,38.137,24
3,-85.0744,38.137,34
4,-85.0744,38.137,61
5,-85.0744,38.137,119
6,-85.0744,38.137,193
7,-85.0744,38.137,232
0,-86.8921,37.2093,6
1,-86.8921,37.2093,5
2,-86.8921,37.2093,34
3,-86.8921,37.2093,39
4,-86.8921,37.2093,10
5,-86.8921,37.2093,7
6,-86.8921,37.2093,28
7,-86.8921,37.2093,41
0,-83.9191,38.7054,216
1,-83.9191,38.7054,622
2,-83.9191,38.7054,138
3,-83.9191,38.7054,63
4,-83.9191,38.7054,329
5,-83.9191,38.7054,290
6,-83.9191,38.7054,54
7,-83.9191,38.7054,98
0,-86.226,37.4937,78
1,-86.226,37.4937,166
2,-86.226,37.4937,118
3,-86.226,37.4937,29
4,-86.226,37.4937,26
5,-86.226,37.4937,77
6,-86.226,37.4937,117
7,-86.226,37.4937,37
0,-83.0188,38.1879,36
1,-83.0188,38.1879,118
2,-83.0188,38.1879,89
3,-83.0188,38.1879,14
4,-83.0188,38.1879,22
5,-83.0188,38.1879,69
6,-83.0188,38.1879,71
7,-83.0188,38.1879,16
0,-84.935,38.089,28
1,-84.935,38.089,106
2,-84.935,38.089,110
3,-84.935,38.089,31
4,-84.935,38.089,19
5,-84.935,38.089,35
6,-84.935,38.089,114
7,-84.935,38.089,99
0,-86.2847,37.2895,38
1,-86.2847,37.2895,104
2,-86.2847,37.2895,51
3,-86.2847,37.2895,14
4,-86.2847,37.2895,7
5,-86.2847,37.2895,24
6,-86.2847,37.2895,54
7,-86.2847,37.2895,68
0,-86.2961,36.7956,31
1,-86.2961,36.7956,23
2,-86.2961,36.7956,120
3,-86.2961,36.7956,139
4,-86.2961,36.7956,112
5,-86.2961,36.7956,24
6,-86.2961,36.7956,22
7,-86.2961,36.7956,58
0,-85.3174,38.5955,8
1,-85.3174,38.5955,9
2,-85.3174,38.5955,24
3,-85.3174,38.5955,62
4,-85.3174,38.5955,66
5,-85.3174,38.5955,54
6,-85.3174,38.5955,19
7,-85.3174,38.5955,9
0,-83.0941,37.4957,439
1,-83.0941,37.4957,296
2,-83.0941,37.4957,125
3,-83.0941,37.4957,48
4,-83.0941,37.4957,116
5,-83.0941,37.4957,266
6,-83.0941,37.4957,303
7,-83.0941,37.4957,50
0,-84.0358,38.5317,9
1,-84.0358,38.5317,4
2,-84.0358,38.5317,18
3,-84.0358,38.5317,14
4,-84.0358,38.5317,4
5,-84.0358,38.5317,4
6,-84.0358,38.5317,14
7,-84.0358,38.5317,11
0,-82.4223,37.8416,108
1,-82.4223,37.8416,50
2,-82.4223,37.8416,34
3,-82.4223,37.8416,45
4,-82.4223,37.8416,43
5,-82.4223,37.8416,105
6,-82.4223,37.8416,72
7,-82.4223,37.8416,118
0,-83.6085,37.6023,34
1,-83.6085,37.6023,88
2,-83.6085,37.6023,129
3,-83.6085,37.6023,174
4,-83.6085,37.6023,127
5,-83.6085,37.6023,76
6,-83.6085,37.6023,29
7,-83.6085,37.6023,27
0,-83.6802,37.4743,19
1,-83.6802,37.4743,137
2,-83.6802,37.4743,60
3,-83.6802,37.4743,16
4,-83.6802,37.4743,6
5,-83.6802,37.4743,16
6,-83.6802,37.4743,34
7,-83.6802,37.4743,37
0,-85.5053,36.8319,33
1,-85.5053,36.8319,41
2,-85.5053,36.8319,27
3,-85.5053,36.8319,9
4,-85.5053,36.8319,14
5,-85.5053,36.8319,11
6,-85.5053,36.8319,28
7,-85.5053,36.8319,37
