year,loc_x,loc_y,real_count
5,-87.2125,37.1231,1
6,-87.2125,37.1231,1
7,-87.2125,37.1231,0
0,-85.6927,36.7012,0
1,-85.6927,36.7012,0
2,-85.6927,36.7012,0
3,-85.6927,36.7012,0
4,-85.6927,36.7012,0
5,-85.6927,36.7012,0
6,-85.6927,36.7012,0
7,-85.6927,36.7012,3
0,-84.6731,38.9472,47
1,-84.6731,38.9472,55
2,-84.6731,38.9472,160
3,-84.6731,38.9472,229
4,-84.6731,38.9472,168
5,-84.6731,38.9472,227
6,-84.6731,38.9472,164
7,-84.6731,38.9472,114
0,-82.0632,37.4807,0
1,-82.0632,37.4807,0
2,-82.0632,37.4807,0
3,-82.0632,37.4807,39
4,-82.0632,37.4807,7
5,-82.0632,37.4807,16
6,-82.0632,37.4807,2
7,-82.0632,37.4807,4
0,-85.9915,37.9366,0
1,-85.9915,37.9366,0
2,-85.9915,37.9366,4
3,-85.9915,37.9366,16
4,-85.9915,37.9366,4
5,-85.9915,37.9366,8
6,-85.9915,37.9366,1
7,-85.9915,37.9366,6
0,-83.4585,37.4215,4
1,-83.4585,37.4215,0
2,-83.4585,37.4215,1
3,-83.4585,37.4215,1
4,-83.4585,37.4215,0
5,-83.4585,37.4215,0
6,-83.4585,37.4215,3
7,-83.4585,37.4215,2
0,-85.0683,36.8051,0
1,-85.0683,36.8051,0
2,-85.0683,36.8051,0
3,-85.0683,36.8051,0
4,-85.0683,36.8051,0
5,-85.0683,36.8051,0
6,-85.0683,36.8051,0
7,-85.0683,36.8051,0
0,-83.0488,37.9734,0
1,-83.0488,37.9734,0
2,-83.0488,37.9734,0
3,-83.0488,37.9734,0
4,-83.0488,37.9734,0
5,-83.0488,37.9734,2
6,-83.0488,37.9734,2
7,-83.0488,37.9734,4
0,-85.9358,37.8193,0
1,-85.9358,37.8193,2
2,-85.9358,37.8193,4
3,-85.9358,37.8193,26
4,-85.9358,37.8193,33
5,-85.9358,37.8193,29
6,-85.9358,37.8193,32
7,-85.9358,37.8193,30
0,-83.4045,36.8155,0
1,-83.4045,36.8155,0
2,-83.4045,36.8155,1
3,-83.4045,36.8155,1
4,-83.4045,36.8155,3
5,-83.4045,36.8155,1
6,-83.4045,36.8155,1
7,-83.4045,36.8155,3
0,-88.5692,36.5603,0
1,-88.5692,36.5603,0
2,-88.5692,36.5603,2
3,-88.5692,36.5603,1
4,-88.5692,36.5603,8
5,-88.5692,36.5603,0
6,-88.5692,36.5603,1
7,-88.5692,36.5603,2
0,-83.9691,37.9059,0
1,-83.9691,37.9059,0
2,-83.9691,37.9059,0
3,-83.9691,37.9059,11
4,-83.9691,37.9059,6
5,-83.9691,37.9059,1
6,-83.9691,37.9059,10
7,-83.9691,37.9059,11
0,-85.2196,37.8996,0
1,-85.2196,37.8996,0
2,-85.2196,37.8996,11
3,-85.2196,37.8996,10
4,-85.2196,37.8996,21
5,-85.2196,37.8996,20
6,-85.2196,37.8996,29
7,-85.2196,37.8996,50
0,-82.6735,37.9459,0
1,-82.6735,37.9459,0
2,-82.6735,37.9459,0
3,-82.6735,37.9459,6
4,-82.6735,37.9459,7
5,-82.6735,37.9459,3
6,-82.6735,37.9459,4
7,-82.6735,37.9459,2
0,-87.7342,37.4662,2
1,-87.7342,37.4662,0
2,-87.7342,37.4662,0
3,-87.7342,37.4662,0
4,-87.7342,37.4662,1
5,-87.7342,37.4662,0
6,-87.7342,37.4662,0
7,-87.7342,37.4662,1
0,-83.3907,36.954,0
1,-83.3907,36.954,0
2,-83.3907,36.954,0
3,-83.3907,36.954,0
4,-83.3907,36.954,0
5,-83.3907,36.954,0
6,-83.3907,36.954,0
7,-83.3907,36.954,0
0,-85.6187,36.9841,0
1,-85.6187,36.9841,0
2,-85.6187,36.9841,0
3,-85.6187,36.9841,0
4,-85.6187,36.9841,0
5,-85.6187,36.9841,0
6,-85.6187,36.9841,0
7,-85.6187,36.9841,0
0,-83.6341,38.2126,0
1,-83.6341,38.2126,0
2,-83.6341,38.2126,9
3,-83.6341,38.2126,3
4,-83.6341,38.2126,0
5,-83.6341,38.2126,3
6,-83.6341,38.2126,7
7,-83.6341,38.2126,7
0,-87.2425,37.01,0
1,-87.2425,37.01,0
2,-87.2425,37.01,0
3,-87.2425,37.01,0
4,-87.2425,37.01,0
5,-87.2425,37.01,1
6,-87.2425,37.01,0
7,-87.2425,37.01,0
0,-82.7493,37.1638,0
1,-82.7493,37.1638,0
2,-82.7493,37.1638,0
3,-82.7493,37.1638,1
4,-82.7493,37.1638,0
5,-82.7493,37.1638,0
6,-82.7493,37.1638,2
7,-82.7493,37.1638,1
0,-88.8827,37.0846,0
1,-88.8827,37.0846,0
2,-88.8827,37.0846,0
3,-88.8827,37.0846,0
4,-88.8827,37.0846,0
5,-88.8827,37.0846,1
6,-88.8827,37.0846,0
7,-88.8827,37.0846,1
0,-84.2366,38.5426,0
1,-84.2366,38.5426,1
2,-84.2366,38.5426,8
3,-84.2366,38.5426,32
4,-84.2366,38.5426,71
5,-84.2366,38.5426,96
6,-84.2366,38.5426,77
7,-84.2366,38.5426,18
0,-85.3689,37.4256,0
1,-85.3689,37.4256,0
2,-85.3689,37.4256,6
3,-85.3689,37.4256,16
4,-85.3689,37.4256,21
5,-85.3689,37.4256,11
6,-85.3689,37.4256,33
7,-85.3689,37.4256,15
0,-84.1908,38.0014,0
1,-84.1908,38.0014,6
2,-84.1908,38.0014,31
3,-84.1908,38.0014,50
4,-84.1908,38.0014,42
5,-84.1908,38.0014,35
6,-84.1908,38.0014,30
7,-84.1908,38.0014,30
0,-83.5166,37.8301,0
1,-83.5166,37.8301,0
2,-83.5166,37.8301,0
3,-83.5166,37.8301,0
4,-83.5166,37.8301,1
5,-83.5166,37.8301,1
6,-83.5166,37.8301,0
7,-83.5166,37.8301,0
0,-85.7353,37.5668,0
1,-85.7353,37.5668,0
2,-85.7353,37.5668,1
3,-85.7353,37.5668,0
4,-85.7353,37.5668,0
5,-85.7353,37.5668,0
6,-85.7353,37.5668,2
7,-85.7353,37.5668,0
0,-86.4371,36.9725,4
1,-86.4371,36.9725,0
2,-86.4371,36.9725,1
3,-86.4371,36.9725,10
4,-86.4371,36.9725,6
5,-86.4371,36.9725,3
6,-86.4371,36.9725,11
7,-86.4371,36.9725,1
0,-84.4094,37.6167,0
1,-84.4094,37.6167,0
2,-84.4094,37.6167,0
3,-84.4094,37.6167,1
4,-84.4094,37.6167,4
5,-84.4094,37.6167,2
6,-84.4094,37.6167,13
7,-84.4094,37.6167,11
0,-83.8774,36.5942,2
1,-83.8774,36.5942,0
2,-83.8774,36.5942,0
3,-83.8774,36.5942,0
4,-83.8774,36.5942,1
5,-83.8774,36.5942,3
6,-83.8774,36.5942,6
7,-83.8774,36.5942,2
0,-83.7598,36.8353,0
1,-83.7598,36.8353,1
2,-83.7598,36.8353,2
3,-83.7598,36.8353,1
4,-83.7598,36.8353,0
5,-83.7598,36.8353,3
6,-83.7598,36.8353,0
7,-83.7598,36.8353,2
0,-87.4875,37.12,0
1,-87.4875,37.12,2
2,-87.4875,37.12,1
3,-87.4875,37.12,2
4,-87.4875,37.12,7
5,-87.4875,37.12,2
6,-87.4875,37.12,2
7,-87.4875,37.12,3
0,-85.0681,38.6098,8
1,-85.0681,38.6098,23
2,-85.0681,38.6098,62
3,-85.0681,38.6098,74
4,-85.0681,38.6098,54
5,-85.0681,38.6098,26
6,-85.0681,38.6098,17
7,-85.0681,38.6098,14
0,-84.0666,38.6818,1
1,-84.0666,38.6818,3
2,-84.0666,38.6818,21
3,-84.0666,38.6818,10
4,-84.0666,38.6818,13
5,-84.0666,38.6818,12
6,-84.0666,38.6818,15
7,-84.0666,38.6818,0
0,-84.5966,38.7326,3
1,-84.5966,38.7326,4
2,-84.5966,38.7326,18
3,-84.5966,38.7326,23
4,-84.5966,38.7326,56
5,-84.5966,38.7326,50
6,-84.5966,38.7326,45
7,-84.5966,38.7326,26
0,-83.9735,37.5751,0
1,-83.9735,37.5751,0
2,-83.9735,37.5751,0
3,-83.9735,37.5751,1
4,-83.9735,37.5751,1
5,-83.9735,37.5751,0
6,-83.9735,37.5751,2
7,-83.9735,37.5751,2
0,-84.9875,37.4551,0
1,-84.9875,37.4551,2
2,-84.9875,37.4551,0
3,-84.9875,37.4551,0
4,-84.9875,37.4551,0
5,-84.9875,37.4551,0
6,-84.9875,37.4551,2
7,-84.9875,37.4551,0
0,-87.3542,37.8512,0
1,-87.3542,37.8512,1
2,-87.3542,37.8512,3
3,-87.3542,37.8512,5
4,-87.3542,37.8512,2
5,-87.3542,37.8512,15
6,-87.3542,37.8512,26
7,-87.3542,37.8512,5
0,-84.4815,39.0401,86
1,-84.4815,39.0401,156
2,-84.4815,39.0401,318
3,-84.4815,39.0401,528
4,-84.4815,39.0401,500
5,-84.4815,39.0401,464
6,-84.4815,39.0401,383
7,-84.4815,39.0401,247
0,-82.7816,38.3354,5
1,-82.7816,38.3354,40
2,-82.7816,38.3354,60
3,-82.7816,38.3354,75
4,-82.7816,38.3354,95
5,-82.7816,38.3354,51
6,-82.7816,38.3354,54
7,-82.7816,38.3354,52
0,-88.8869,36.9081,0
1,-88.8869,36.9081,0
2,-88.8869,36.9081,0
3,-88.8869,36.9081,0
4,-88.8869,36.9081,0
5,-88.8869,36.9081,0
6,-88.8869,36.9081,0
7,-88.8869,36.9081,0
0,-85.3197,37.1803,0
1,-85.3197,37.1803,0
2,-85.3197,37.1803,1
3,-85.3197,37.1803,2
4,-85.3197,37.1803,0
5,-85.3197,37.1803,1
6,-85.3197,37.1803,0
7,-85.3197,37.1803,2
0,-85.7672,37.2903,0
1,-85.7672,37.2903,1
2,-85.7672,37.2903,0
3,-85.7672,37.2903,0
4,-85.7672,37.2903,1
5,-85.7672,37.2903,1
6,-85.7672,37.2903,4
7,-85.7672,37.2903,2
0,-85.2625,37.5156,1
1,-85.2625,37.5156,1
2,-85.2625,37.5156,0
3,-85.2625,37.5156,3
4,-85.2625,37.5156,15
5,-85.2625,37.5156,6
6,-85.2625,37.5156,14
7,-85.2625,37.5156,12
0,-87.709,36.9551,0
1,-87.709,36.9551,0
2,-87.709,36.9551,0
3,-87.709,36.9551,2
4,-87.709,36.9551,0
5,-87.709,36.9551,0
6,-87.709,36.9551,0
7,-87.709,36.9551,1
0,-88.4656,36.867,0
1,-88.4656,36.867,0
2,-88.4656,36.867,0
3,-88.4656,36.867,1
4,-88.4656,36.867,10
5,-88.4656,36.867,2
6,-88.4656,36.867,2
7,-88.4656,36.867,1
0,-88.0769,37.0759,2
1,-88.0769,37.0759,0
2,-88.0769,37.0759,0
3,-88.0769,37.0759,1
4,-88.0769,37.0759,0
5,-88.0769,37.0759,3
6,-88.0769,37.0759,0
7,-88.0769,37.0759,1
0,-85.0701,37.7355,0
1,-85.0701,37.7355,0
2,-85.0701,37.7355,0
3,-85.0701,37.7355,0
4,-85.0701,37.7355,0
5,-85.0701,37.7355,0
6,-85.0701,37.7355,2
7,-85.0701,37.7355,5
0,-84.9769,38.6134,1
1,-84.9769,38.6134,2
2,-84.9769,38.6134,2
3,-84.9769,38.6134,9
4,-84.9769,38.6134,13
5,-84.9769,38.6134,9
6,-84.9769,38.6134,12
7,-84.9769,38.6134,10
0,-82.9371,38.3318,1
1,-82.9371,38.3318,0
2,-82.9371,38.3318,10
3,-82.9371,38.3318,24
4,-82.9371,38.3318,51
5,-82.9371,38.3318,13
6,-82.9371,38.3318,44
7,-82.9371,38.3318,32
0,-84.5255,38.1059,32
1,-84.5255,38.1059,23
2,-84.5255,38.1059,138
3,-84.5255,38.1059,466
4,-84.5255,38.1059,321
5,-84.5255,38.1059,433
6,-84.5255,38.1059,351
7,-84.5255,38.1059,375
0,-83.4596,37.9554,0
1,-83.4596,37.9554,0
2,-83.4596,37.9554,0
3,-83.4596,37.9554,0
4,-83.4596,37.9554,0
5,-83.4596,37.9554,0
6,-83.4596,37.9554,0
7,-83.4596,37.9554,0
0,-84.1101,38.1425,0
1,-84.1101,38.1425,1
2,-84.1101,38.1425,5
3,-84.1101,38.1425,7
4,-84.1101,38.1425,7
5,-84.1101,38.1425,4
6,-84.1101,38.1425,9
7,-84.1101,38.1425,8
0,-85.3036,38.4623,0
1,-85.3036,38.4623,0
2,-85.3036,38.4623,2
3,-85.3036,38.4623,9
4,-85.3036,38.4623,16
5,-85.3036,38.4623,23
6,-85.3036,38.4623,13
7,-85.3036,38.4623,5
0,-84.2928,37.724000000000004,2
1,-84.2928,37.724000000000004,3
2,-84.2928,37.724000000000004,9
3,-84.2928,37.724000000000004,116
4,-84.2928,37.724000000000004,137
5,-84.2928,37.724000000000004,176
6,-84.2928,37.724000000000004,189
7,-84.2928,37.724000000000004,169
0,-89.102,36.7596,0
1,-89.102,36.7596,0
2,-89.102,36.7596,0
3,-89.102,36.7596,0
4,-89.102,36.7596,0
5,-89.102,36.7596,1
6,-89.102,36.7596,0
7,-89.102,36.7596,0
0,-86.9805,37.7892,0
1,-86.9805,37.7892,0
2,-86.9805,37.7892,3
3,-86.9805,37.7892,8
4,-86.9805,37.7892,15
5,-86.9805,37.7892,11
6,-86.9805,37.7892,10
7,-86.9805,37.7892,2
0,-82.8382,37.8806,0
1,-82.8382,37.8806,0
2,-82.8382,37.8806,0
3,-82.8382,37.8806,0
4,-82.8382,37.8806,1
5,-82.8382,37.8806,2
6,-82.8382,37.8806,0
7,-82.8382,37.8806,3
0,-83.1516,37.7015,1
1,-83.1516,37.7015,0
2,-83.1516,37.7015,0
3,-83.1516,37.7015,0
4,-83.1516,37.7015,1
5,-83.1516,37.7015,2
6,-83.1516,37.7015,0
7,-83.1516,37.7015,2
0,-83.9685,37.6969,0
1,-83.9685,37.6969,0
2,-83.9685,37.6969,0
3,-83.9685,37.6969,4
4,-83.9685,37.6969,3
5,-83.9685,37.6969,0
6,-83.9685,37.6969,16
7,-83.9685,37.6969,14
0,-84.7903,37.5855,0
1,-84.7903,37.5855,1
2,-84.7903,37.5855,0
3,-84.7903,37.5855,26
4,-84.7903,37.5855,45
5,-84.7903,37.5855,33
6,-84.7903,37.5855,58
7,-84.7903,37.5855,47
0,-86.7419,36.95,0
1,-86.7419,36.95,0
2,-86.7419,36.95,0
3,-86.7419,36.95,0
4,-86.7419,36.95,0
5,-86.7419,36.95,1
6,-86.7419,36.95,3
7,-86.7419,36.95,2
0,-84.8239,38.7252,0
1,-84.8239,38.7252,0
2,-84.8239,38.7252,6
3,-84.8239,38.7252,23
4,-84.8239,38.7252,24
5,-84.8239,38.7252,5
6,-84.8239,38.7252,3
7,-84.8239,38.7252,2
0,-83.2524,38.354,0
1,-83.2524,38.354,0
2,-83.2524,38.354,3
3,-83.2524,38.354,3
4,-83.2524,38.354,2
5,-83.2524,38.354,3
6,-83.2524,38.354,8
7,-83.2524,38.354,9
0,-84.6545,37.8787,0
1,-84.6545,37.8787,0
2,-84.6545,37.8787,11
3,-84.6545,37.8787,72
4,-84.6545,37.8787,99
5,-84.6545,37.8787,64
6,-84.6545,37.8787,58
7,-84.6545,37.8787,56
0,-88.0604,37.2085,0
1,-88.0604,37.2085,0
2,-88.0604,37.2085,0
3,-88.0604,37.2085,0
4,-88.0604,37.2085,0
5,-88.0604,37.2085,0
6,-88.0604,37.2085,0
7,-88.0604,37.2085,2
0,-83.8866,38.302,0
1,-83.8866,38.302,0
2,-83.8866,38.302,0
3,-83.8866,38.302,1
4,-83.8866,38.302,5
5,-83.8866,38.302,3
6,-83.8866,38.302,4
7,-83.8866,38.302,2
0,-84.4144,37.4027,1
1,-84.4144,37.4027,1
2,-84.4144,37.4027,0
3,-84.4144,37.4027,0
4,-84.4144,37.4027,23
5,-84.4144,37.4027,7
6,-84.4144,37.4027,9
7,-84.4144,37.4027,5
0,-84.9097,37.6965,0
1,-84.9097,37.6965,0
2,-84.9097,37.6965,3
3,-84.9097,37.6965,8
4,-84.9097,37.6965,40
5,-84.9097,37.6965,7
6,-84.9097,37.6965,25
7,-84.9097,37.6965,17
0,-84.7563,37.972,0
1,-84.7563,37.972,1
2,-84.7563,37.972,6
3,-84.7563,37.972,8
4,-84.7563,37.972,10
5,-84.7563,37.972,23
6,-84.7563,37.972,11
7,-84.7563,37.972,6
0,-87.1342,37.4919,0
1,-87.1342,37.4919,0
2,-87.1342,37.4919,0
3,-87.1342,37.4919,0
4,-87.1342,37.4919,0
5,-87.1342,37.4919,0
6,-87.1342,37.4919,0
7,-87.1342,37.4919,0
0,-85.9264,37.0048,0
1,-85.9264,37.0048,3
2,-85.9264,37.0048,0
3,-85.9264,37.0048,2
4,-85.9264,37.0048,0
5,-85.9264,37.0048,7
6,-85.9264,37.0048,1
7,-85.9264,37.0048,3
0,-86.7561,37.8962,0
1,-86.7561,37.8962,0
2,-86.7561,37.8962,0
3,-86.7561,37.8962,0
4,-86.7561,37.8962,0
5,-86.7561,37.8962,0
6,-86.7561,37.8962,3
7,-86.7561,37.8962,0
0,-88.1411,37.2198,0
1,-88.1411,37.2198,0
2,-88.1411,37.2198,0
3,-88.1411,37.2198,0
4,-88.1411,37.2198,0
5,-88.1411,37.2198,0
6,-88.1411,37.2198,0
7,-88.1411,37.2198,0
0,-84.8955,38.3228,15
1,-84.8955,38.3228,3
2,-84.8955,38.3228,3
3,-84.8955,38.3228,58
4,-84.8955,38.3228,95
5,-84.8955,38.3228,62
6,-84.8955,38.3228,97
7,-84.8955,38.3228,54
0,-84.4395,36.6648,2
1,-84.4395,36.6648,1
2,-84.4395,36.6648,13
3,-84.4395,36.6648,2
4,-84.4395,36.6648,0
5,-84.4395,36.6648,0
6,-84.4395,36.6648,2
7,-84.4395,36.6648,0
0,-82.6911,38.4949,2
1,-82.6911,38.4949,1
2,-82.6911,38.4949,10
3,-82.6911,38.4949,20
4,-82.6911,38.4949,8
5,-82.6911,38.4949,19
6,-82.6911,38.4949,21
7,-82.6911,38.4949,5
0,-88.9353,36.5767,0
1,-88.9353,36.5767,0
2,-88.9353,36.5767,0
3,-88.9353,36.5767,0
4,-88.9353,36.5767,0
5,-88.9353,36.5767,0
6,-88.9353,36.5767,1
7,-88.9353,36.5767,7
0,-84.161,37.0037,0
1,-84.161,37.0037,2
2,-84.161,37.0037,5
3,-84.161,37.0037,1
4,-84.161,37.0037,4
5,-84.161,37.0037,7
6,-84.161,37.0037,5
7,-84.161,37.0037,14
0,-84.7579,37.453,0
1,-84.7579,37.453,2
2,-84.7579,37.453,4
3,-84.7579,37.453,2
4,-84.7579,37.453,5
5,-84.7579,37.453,7
6,-84.7579,37.453,6
7,-84.7579,37.453,5
0,-83.7635,37.1464,0
1,-83.7635,37.1464,0
2,-83.7635,37.1464,0
3,-83.7635,37.1464,2
4,-83.7635,37.1464,2
5,-83.7635,37.1464,0
6,-83.7635,37.1464,1
7,-83.7635,37.1464,1
0,-85.1511,38.0562,0
1,-85.1511,38.0562,0
2,-85.1511,38.0562,2
3,-85.1511,38.0562,3
4,-85.1511,38.0562,9
5,-85.1511,38.0562,4
6,-85.1511,38.0562,10
7,-85.1511,38.0562,1
0,-88.3589,37.2456,0
1,-88.3589,37.2456,0
2,-88.3589,37.2456,0
3,-88.3589,37.2456,0
4,-88.3589,37.2456,2
5,-88.3589,37.2456,0
6,-88.3589,37.2456,0
7,-88.3589,37.2456,0
0,-84.8506,36.8404,0
1,-84.8506,36.8404,2
2,-84.8506,36.8404,2
3,-84.8506,36.8404,3
4,-84.8506,36.8404,4
5,-84.8506,36.8404,4
6,-84.8506,36.8404,5
7,-84.8506,36.8404,8
0,-85.7146,38.0645,0
1,-85.7146,38.0645,4
2,-85.7146,38.0645,34
3,-85.7146,38.0645,87
4,-85.7146,38.0645,48
5,-85.7146,38.0645,52
6,-85.7146,38.0645,36
7,-85.7146,38.0645,36
0,-83.8925,37.997,0
1,-83.8925,37.997,12
2,-83.8925,37.997,2
3,-83.8925,37.997,39
4,-83.8925,37.997,51
5,-83.8925,37.997,29
6,-83.8925,37.997,49
7,-83.8925,37.997,44
0,-88.61200000000001,36.9728,0
1,-88.61200000000001,36.9728,5
2,-88.61200000000001,36.9728,19
3,-88.61200000000001,36.9728,16
4,-88.61200000000001,36.9728,11
5,-88.61200000000001,36.9728,1
6,-88.61200000000001,36.9728,11
7,-88.61200000000001,36.9728,12
0,-85.0683,36.995,0
1,-85.0683,36.995,0
2,-85.0683,36.995,0
3,-85.0683,36.995,0
4,-85.0683,36.995,2
5,-85.0683,36.995,2
6,-85.0683,36.995,0
7,-85.0683,36.995,0
0,-86.7347,36.7509,0
1,-86.7347,36.7509,0
2,-86.7347,36.7509,0
3,-86.7347,36.7509,0
4,-86.7347,36.7509,2
5,-86.7347,36.7509,1
6,-86.7347,36.7509,0
7,-86.7347,36.7509,2
0,-85.0744,38.137,0
1,-85.0744,38.137,0
2,-85.0744,38.137,3
3,-85.0744,38.137,23
4,-85.0744,38.137,50
5,-85.0744,38.137,57
6,-85.0744,38.137,33
7,-85.0744,38.137,32
0,-86.8921,37.2093,0
1,-86.8921,37.2093,0
2,-86.8921,37.2093,0
3,-86.8921,37.2093,0
4,-86.8921,37.2093,1
5,-86.8921,37.2093,1
6,-86.8921,37.2093,1
7,-86.8921,37.2093,0
0,-83.9191,38.7054,18
1,-83.9191,38.7054,11
2,-83.9191,38.7054,37
3,-83.9191,38.7054,61
4,-83.9191,38.7054,18
5,-83.9191,38.7054,20
6,-83.9191,38.7054,28
7,-83.9191,38.7054,10
0,-86.226,37.4937,0
1,-86.226,37.4937,0
2,-86.226,37.4937,2
3,-86.226,37.4937,1
4,-86.226,37.4937,1
5,-86.226,37.4937,10
6,-86.226,37.4937,4
7,-86.226,37.4937,3
0,-83.0188,38.1879,1
1,-83.0188,38.1879,0
2,-83.0188,38.1879,0
3,-83.0188,38.1879,0
4,-83.0188,38.1879,1
5,-83.0188,38.1879,3
6,-83.0188,38.1879,0
7,-83.0188,38.1879,1
0,-84.935,38.089,0
1,-84.935,38.089,0
2,-84.935,38.089,15
3,-84.935,38.089,18
4,-84.935,38.089,20
5,-84.935,38.089,12
6,-84.935,38.089,16
7,-84.935,38.089,13
0,-86.2847,37.2895,0
1,-86.2847,37.2895,0
2,-86.2847,37.2895,0
3,-86.2847,37.2895,0
4,-86.2847,37.2895,0
5,-86.2847,37.2895,0
6,-86.2847,37.2895,0
7,-86.2847,37.2895,0
0,-86.2961,36.7956,0
1,-86.2961,36.7956,0
2,-86.2961,36.7956,0
3,-86.2961,36.7956,0
4,-86.2961,36.7956,0
5,-86.2961,36.7956,0
6,-86.2961,36.7956,1
7,-86.2961,36.7956,0
0,-85.3174,38.5955,0
1,-85.3174,38.5955,0
2,-85.3174,38.5955,1
3,-85.3174,38.5955,8
4,-85.3174,38.5955,2
5,-85.3174,38.5955,6
6,-85.3174,38.5955,2
7,-85.3174,38.5955,2
0,-83.0941,37.4957,0
1,-83.0941,37.4957,0
2,-83.0941,37.4957,0
3,-83.0941,37.4957,0
4,-83.0941,37.4957,0
5,-83.0941,37.4957,0
6,-83.0941,37.4957,1
7,-83.0941,37.4957,1
0,-84.0358,38.5317,0
1,-84.0358,38.5317,0
2,-84.0358,38.5317,0
3,-84.0358,38.5317,0
4,-84.0358,38.5317,2
5,-84.0358,38.5317,0
6,-84.0358,38.5317,0
7,-84.0358,38.5317,0
0,-82.4223,37.8416,4
1,-82.4223,37.8416,2
2,-82.4223,37.8416,10
3,-82.4223,37.8416,4
4,-82.4223,37.8416,0
5,-82.4223,37.8416,1
6,-82.4223,37.8416,0
7,-82.4223,37.8416,11
0,-83.6085,37.6023,0
1,-83.6085,37.6023,0
2,-83.6085,37.6023,2
3,-83.6085,37.6023,4
4,-83.6085,37.6023,0
5,-83.6085,37.6023,0
6,-83.6085,37.6023,1
7,-83.6085,37.6023,2
0,-83.6802,37.4743,0
1,-83.6802,37.4743,0
2,-83.6802,37.4743,0
3,-83.6802,37.4743,0
4,-83.6802,37.4743,0
5,-83.6802,37.4743,0
6,-83.6802,37.4743,0
7,-83.6802,37.4743,0
0,-85.5053,36.8319,0
1,-85.5053,36.8319,0
2,-85.5053,36.8319,0
3,-85.5053,36.8319,1
4,-85.5053,36.8319,0
5,-85.5053,36.8319,3
6,-85.5053,36.8319,7
7,-85.5053,36.8319,1
