year,loc_x,loc_y,estm_count
6,-84.5675,39.0338,1412
7,-84.5675,39.0338,1654
0,-84.6329,37.1745,741
1,-84.6329,37.1745,808
2,-84.6329,37.1745,265
3,-84.6329,37.1745,152
4,-84.6329,37.1745,132
5,-84.6329,37.1745,229
6,-84.6329,37.1745,535
7,-84.6329,37.1745,582
0,-84.3311,38.6708,41
1,-84.3311,38.6708,49
2,-84.3311,38.6708,213
3,-84.3311,38.6708,78
4,-84.3311,38.6708,30
5,-84.3311,38.6708,400
6,-84.3311,38.6708,53
7,-84.3311,38.6708,8
0,-87.2125,37.1231,176
1,-87.2125,37.1231,385
2,-87.2125,37.1231,55
3,-87.2125,37.1231,68
4,-87.2125,37.1231,99
5,-87.2125,37.1231,118
6,-87.2125,37.1231,333
7,-87.2125,37.1231,464
0,-85.6927,36.7012,113
1,-85.6927,36.7012,112
2,-85.6927,36.7012,69
3,-85.6927,36.7012,39
4,-85.6927,36.7012,16
5,-85.6927,36.7012,16
6,-85.6927,36.7012,21
7,-85.6927,36.7012,71
0,-84.6731,38.9472,700
1,-84.6731,38.9472,301
2,-84.6731,38.9472,157
3,-84.6731,38.9472,232
4,-84.6731,38.9472,149
5,-84.6731,38.9472,404
6,-84.6731,38.9472,467
7,-84.6731,38.9472,1211
0,-82.0632,37.4807,269
1,-82.0632,37.4807,871
2,-82.0632,37.4807,223
3,-82.0632,37.4807,60
4,-82.0632,37.4807,154
5,-82.0632,37.4807,247
6,-82.0632,37.4807,766
7,-82.0632,37.4807,121
0,-85.9915,37.9366,372
1,-85.9915,37.9366,29
2,-85.9915,37.9366,48
3,-85.9915,37.9366,517
4,-85.9915,37.9366,109
5,-85.9915,37.9366,46
6,-85.9915,37.9366,144
7,-85.9915,37.9366,354
0,-83.4585,37.4215,55
1,-83.4585,37.4215,88
2,-83.4585,37.4215,94
3,-83.4585,37.4215,45
4,-83.4585,37.4215,22
5,-83.4585,37.4215,41
6,-83.4585,37.4215,84
7,-83.4585,37.4215,155
0,-85.0683,36.8051,63
1,-85.0683,36.8051,61
2,-85.0683,36.8051,53
3,-85.0683,36.8051,49
4,-85.0683,36.8051,59
5,-85.0683,36.8051,60
6,-85.0683,36.8051,80
7,-85.0683,36.8051,69
0,-83.0488,37.9734,57
1,-83.0488,37.9734,169
2,-83.0488,37.9734,54
3,-83.0488,37.9734,32
4,-83.0488,37.9734,2
5,-83.0488,37.9734,11
6,-83.0488,37.9734,21
7,-83.0488,37.9734,48
0,-85.9358,37.8193,368
1,-85.9358,37.8193,630
2,-85.9358,37.8193,2197
3,-85.9358,37.8193,686
4,-85.9358,37.8193,333
5,-85.9358,37.8193,218
6,-85.9358,37.8193,412
7,-85.9358,37.8193,767
0,-83.4045,36.8155,116
1,-83.4045,36.8155,788
2,-83.4045,36.8155,1192
3,-83.4045,36.8155,243
4,-83.4045,36.8155,178
5,-83.4045,36.8155,160
6,-83.4045,36.8155,1201
7,-83.4045,36.8155,756
0,-88.5692,36.5603,491
1,-88.5692,36.5603,284
2,-88.5692,36.5603,123
3,-88.5692,36.5603,34
4,-88.5692,36.5603,77
5,-88.5692,36.5603,219
6,-88.5692,36.5603,283
7,-88.5692,36.5603,493
0,-83.9691,37.9059,286
1,-83.9691,37.9059,54
2,-83.9691,37.9059,46
3,-83.9691,37.9059,55
4,-83.9691,37.9059,108
5,-83.9691,37.9059,95
6,-83.9691,37.9059,165
7,-83.9691,37.9059,374
0,-85.2196,37.8996,297
1,-85.2196,37.8996,226
2,-85.2196,37.8996,153
3,-85.2196,37.8996,131
4,-85.2196,37.8996,133
5,-85.2196,37.8996,150
6,-85.2196,37.8996,296
7,-85.2196,37.8996,608
0,-82.6735,37.9459,103
1,-82.6735,37.9459,107
2,-82.6735,37.9459,44
3,-82.6735,37.9459,19
4,-82.6735,37.9459,25
5,-82.6735,37.9459,46
6,-82.6735,37.9459,139
7,-82.6735,37.9459,81
0,-87.7342,37.4662,56
1,-87.7342,37.4662,52
2,-87.7342,37.4662,52
3,-87.7342,37.4662,48
4,-87.7342,37.4662,44
5,-87.7342,37.4662,37
6,-87.7342,37.4662,32
7,-87.7342,37.4662,21
0,-83.3907,36.954,103
1,-83.3907,36.954,99
2,-83.3907,36.954,204
3,-83.3907,36.954,154
4,-83.3907,36.954,107
5,-83.3907,36.954,54
6,-83.3907,36.954,25
7,-83.3907,36.954,39
0,-85.6187,36.9841,95
1,-85.6187,36.9841,140
2,-85.6187,36.9841,48
3,-85.6187,36.9841,41
4,-85.6187,36.9841,20
5,-85.6187,36.9841,20
6,-85.6187,36.9841,11
7,-85.6187,36.9841,4
0,-83.6341,38.2126,80
1,-83.6341,38.2126,188
2,-83.6341,38.2126,79
3,-83.6341,38.2126,6
4,-83.6341,38.2126,19
5,-83.6341,38.2126,27
6,-83.6341,38.2126,36
7,-83.6341,38.2126,133
0,-87.2425,37.01,21
1,-87.2425,37.01,54
2,-87.2425,37.01,69
3,-87.2425,37.01,14
4,-87.2425,37.01,10
5,-87.2425,37.01,110
6,-87.2425,37.01,49
7,-87.2425,37.01,9
0,-82.7493,37.1638,232
1,-82.7493,37.1638,397
2,-82.7493,37.1638,367
3,-82.7493,37.1638,158
4,-82.7493,37.1638,59
5,-82.7493,37.1638,52
6,-82.7493,37.1638,53
7,-82.7493,37.1638,99
0,-88.8827,37.0846,30
1,-88.8827,37.0846,16
2,-88.8827,37.0846,19
3,-88.8827,37.0846,15
4,-88.8827,37.0846,8
5,-88.8827,37.0846,14
6,-88.8827,37.0846,13
7,-88.8827,37.0846,22
0,-84.2366,38.5426,46
1,-84.2366,38.5426,56
2,-84.2366,38.5426,76
3,-84.2366,38.5426,114
4,-84.2366,38.5426,174
5,-84.2366,38.5426,205
6,-84.2366,38.5426,200
7,-84.2366,38.5426,168
0,-85.3689,37.4256,232
1,-85.3689,37.4256,120
2,-85.3689,37.4256,117
3,-85.3689,37.4256,120
4,-85.3689,37.4256,106
5,-85.3689,37.4256,176
6,-85.3689,37.4256,153
7,-85.3689,37.4256,171
0,-84.1908,38.0014,197
1,-84.1908,38.0014,621
2,-84.1908,38.0014,174
3,-84.1908,38.0014,105
4,-84.1908,38.0014,143
5,-84.1908,38.0014,84
6,-84.1908,38.0014,169
7,-84.1908,38.0014,376
0,-83.5166,37.8301,140
1,-83.5166,37.8301,33
2,-83.5166,37.8301,20
3,-83.5166,37.8301,18
4,-83.5166,37.8301,39
5,-83.5166,37.8301,73
6,-83.5166,37.8301,94
7,-83.5166,37.8301,112
0,-85.7353,37.5668,17
1,-85.7353,37.5668,60
2,-85.7353,37.5668,14
3,-85.7353,37.5668,9
4,-85.7353,37.5668,21
5,-85.7353,37.5668,87
6,-85.7353,37.5668,34
7,-85.7353,37.5668,15
0,-86.4371,36.9725,1496
1,-86.4371,36.9725,395
2,-86.4371,36.9725,393
3,-86.4371,36.9725,151
4,-86.4371,36.9725,220
5,-86.4371,36.9725,465
6,-86.4371,36.9725,1111
7,-86.4371,36.9725,852
0,-84.4094,37.6167,135
1,-84.4094,37.6167,86
2,-84.4094,37.6167,30
3,-84.4094,37.6167,18
4,-84.4094,37.6167,20
5,-84.4094,37.6167,7
6,-84.4094,37.6167,39
7,-84.4094,37.6167,91
0,-83.8774,36.5942,755
1,-83.8774,36.5942,463
2,-83.8774,36.5942,193
3,-83.8774,36.5942,184
4,-83.8774,36.5942,319
5,-83.8774,36.5942,397
6,-83.8774,36.5942,1035
7,-83.8774,36.5942,1172
0,-83.7598,36.8353,1087
1,-83.7598,36.8353,365
2,-83.7598,36.8353,260
3,-83.7598,36.8353,215
4,-83.7598,36.8353,145
5,-83.7598,36.8353,210
6,-83.7598,36.8353,343
7,-83.7598,36.8353,478
0,-87.4875,37.12,173
1,-87.4875,37.12,740
2,-87.4875,37.12,354
3,-87.4875,37.12,130
4,-87.4875,37.12,128
5,-87.4875,37.12,214
6,-87.4875,37.12,746
7,-87.4875,37.12,667
0,-85.0681,38.6098,124
1,-85.0681,38.6098,112
2,-85.0681,38.6098,176
3,-85.0681,38.6098,148
4,-85.0681,38.6098,168
5,-85.0681,38.6098,137
6,-85.0681,38.6098,166
7,-85.0681,38.6098,205
0,-84.0666,38.6818,49
1,-84.0666,38.6818,10
2,-84.0666,38.6818,36
3,-84.0666,38.6818,110
4,-84.0666,38.6818,21
5,-84.0666,38.6818,4
6,-84.0666,38.6818,94
7,-84.0666,38.6818,57
0,-84.5966,38.7326,226
1,-84.5966,38.7326,156
2,-84.5966,38.7326,83
3,-84.5966,38.7326,100
4,-84.5966,38.7326,124
5,-84.5966,38.7326,128
6,-84.5966,38.7326,129
7,-84.5966,38.7326,210
0,-83.9735,37.5751,166
1,-83.9735,37.5751,211
2,-83.9735,37.5751,132
3,-83.9735,37.5751,65
4,-83.9735,37.5751,112
5,-83.9735,37.5751,92
6,-83.9735,37.5751,86
7,-83.9735,37.5751,101
0,-84.9875,37.4551,154
1,-84.9875,37.4551,173
2,-84.9875,37.4551,106
3,-84.9875,37.4551,110
4,-84.9875,37.4551,53
5,-84.9875,37.4551,143
6,-84.9875,37.4551,68
7,-84.9875,37.4551,85
0,-87.3542,37.8512,451
1,-87.3542,37.8512,274
2,-87.3542,37.8512,208
3,-87.3542,37.8512,60
4,-87.3542,37.8512,83
5,-87.3542,37.8512,186
6,-87.3542,37.8512,632
7,-87.3542,37.8512,322
0,-84.4815,39.0401,819
1,-84.4815,39.0401,928
2,-84.4815,39.0401,959
3,-84.4815,39.0401,974
4,-84.4815,39.0401,1028
5,-84.4815,39.0401,1035
6,-84.4815,39.0401,1018
7,-84.4815,39.0401,849
0,-82.7816,38.3354,1917
1,-82.7816,38.3354,214
2,-82.7816,38.3354,209
3,-82.7816,38.3354,664
4,-82.7816,38.3354,660
5,-82.7816,38.3354,94
6,-82.7816,38.3354,187
7,-82.7816,38.3354,1611
0,-88.8869,36.9081,10
1,-88.8869,36.9081,-4
2,-88.8869,36.9081,13
3,-88.8869,36.9081,2
4,-88.8869,36.9081,3
5,-88.8869,36.9081,19
6,-88.8869,36.9081,10
7,-88.8869,36.9081,5
0,-85.3197,37.1803,41
1,-85.3197,37.1803,243
2,-85.3197,37.1803,137
3,-85.3197,37.1803,19
4,-85.3197,37.1803,42
5,-85.3197,37.1803,65
6,-85.3197,37.1803,310
7,-85.3197,37.1803,192
0,-85.7672,37.2903,101
1,-85.7672,37.2903,97
2,-85.7672,37.2903,106
3,-85.7672,37.2903,103
4,-85.7672,37.2903,90
5,-85.7672,37.2903,86
6,-85.7672,37.2903,78
7,-85.7672,37.2903,70
0,-85.2625,37.5156,187
1,-85.2625,37.5156,125
2,-85.2625,37.5156,107
3,-85.2625,37.5156,87
4,-85.2625,37.5156,91
5,-85.2625,37.5156,141
6,-85.2625,37.5156,145
7,-85.2625,37.5156,198
0,-87.709,36.9551,57
1,-87.709,36.9551,26
2,-87.709,36.9551,11
3,-87.709,36.9551,14
4,-87.709,36.9551,24
5,-87.709,36.9551,32
6,-87.709,36.9551,34
7,-87.709,36.9551,35
0,-88.4656,36.867,160
1,-88.4656,36.867,83
2,-88.4656,36.867,61
3,-88.4656,36.867,57
4,-88.4656,36.867,9
5,-88.4656,36.867,48
6,-88.4656,36.867,55
7,-88.4656,36.867,169
0,-88.0769,37.0759,100
1,-88.0769,37.0759,45
2,-88.0769,37.0759,21
3,-88.0769,37.0759,36
4,-88.0769,37.0759,44
5,-88.0769,37.0759,57
6,-88.0769,37.0759,187
7,-88.0769,37.0759,228
0,-85.0701,37.7355,27
1,-85.0701,37.7355,86
2,-85.0701,37.7355,30
3,-85.0701,37.7355,17
4,-85.0701,37.7355,13
5,-85.0701,37.7355,21
6,-85.0701,37.7355,54
7,-85.0701,37.7355,27
0,-84.9769,38.6134,22
1,-84.9769,38.6134,76
2,-84.9769,38.6134,86
3,-84.9769,38.6134,18
4,-84.9769,38.6134,19
5,-84.9769,38.6134,20
6,-84.9769,38.6134,12
7,-84.9769,38.6134,64
0,-82.9371,38.3318,121
1,-82.9371,38.3318,136
2,-82.9371,38.3318,590
3,-82.9371,38.3318,271
4,-82.9371,38.3318,52
5,-82.9371,38.3318,85
6,-82.9371,38.3318,99
7,-82.9371,38.3318,354
0,-84.5255,38.1059,2320
1,-84.5255,38.1059,1914
2,-84.5255,38.1059,1869
3,-84.5255,38.1059,1633
4,-84.5255,38.1059,1843
5,-84.5255,38.1059,1309
6,-84.5255,38.1059,1500
7,-84.5255,38.1059,1652
0,-83.4596,37.9554,8
1,-83.4596,37.9554,17
2,-83.4596,37.9554,61
3,-83.4596,37.9554,5
4,-83.4596,37.9554,4
5,-83.4596,37.9554,3
6,-83.4596,37.9554,38
7,-83.4596,37.9554,11
0,-84.1101,38.1425,204
1,-84.1101,38.1425,144
2,-84.1101,38.1425,57
3,-84.1101,38.1425,54
4,-84.1101,38.1425,23
5,-84.1101,38.1425,54
6,-84.1101,38.1425,84
7,-84.1101,38.1425,168
0,-85.3036,38.4623,23
1,-85.3036,38.4623,24
2,-85.3036,38.4623,40
3,-85.3036,38.4623,57
4,-85.3036,38.4623,65
5,-85.3036,38.4623,61
6,-85.3036,38.4623,83
7,-85.3036,38.4623,87
0,-84.2928,37.724000000000004,490
1,-84.2928,37.724000000000004,431
2,-84.2928,37.724000000000004,498
3,-84.2928,37.724000000000004,620
4,-84.2928,37.724000000000004,602
5,-84.2928,37.724000000000004,677
6,-84.2928,37.724000000000004,615
7,-84.2928,37.724000000000004,686
0,-89.102,36.7596,0
1,-89.102,36.7596,34
2,-89.102,36.7596,23
3,-89.102,36.7596,5
4,-89.102,36.7596,5
5,-89.102,36.7596,2
6,-89.102,36.7596,36
7,-89.102,36.7596,12
0,-86.9805,37.7892,580
1,-86.9805,37.7892,575
2,-86.9805,37.7892,550
3,-86.9805,37.7892,604
4,-86.9805,37.7892,666
5,-86.9805,37.7892,599
6,-86.9805,37.7892,625
7,-86.9805,37.7892,617
0,-82.8382,37.8806,230
1,-82.8382,37.8806,733
2,-82.8382,37.8806,83
3,-82.8382,37.8806,72
4,-82.8382,37.8806,85
5,-82.8382,37.8806,477
6,-82.8382,37.8806,278
7,-82.8382,37.8806,87
0,-83.1516,37.7015,7
1,-83.1516,37.7015,40
2,-83.1516,37.7015,113
3,-83.1516,37.7015,89
4,-83.1516,37.7015,36
5,-83.1516,37.7015,37
6,-83.1516,37.7015,25
7,-83.1516,37.7015,131
0,-83.9685,37.6969,39
1,-83.9685,37.6969,26
2,-83.9685,37.6969,84
3,-83.9685,37.6969,113
4,-83.9685,37.6969,46
5,-83.9685,37.6969,19
6,-83.9685,37.6969,35
7,-83.9685,37.6969,66
0,-84.7903,37.5855,253
1,-84.7903,37.5855,134
2,-84.7903,37.5855,139
3,-84.7903,37.5855,99
4,-84.7903,37.5855,186
5,-84.7903,37.5855,148
6,-84.7903,37.5855,217
7,-84.7903,37.5855,266
0,-86.7419,36.95,54
1,-86.7419,36.95,415
2,-86.7419,36.95,352
3,-86.7419,36.95,129
4,-86.7419,36.95,75
5,-86.7419,36.95,123
6,-86.7419,36.95,558
7,-86.7419,36.95,211
0,-84.8239,38.7252,120
1,-84.8239,38.7252,43
2,-84.8239,38.7252,49
3,-84.8239,38.7252,41
4,-84.8239,38.7252,30
5,-84.8239,38.7252,35
6,-84.8239,38.7252,43
7,-84.8239,38.7252,90
0,-83.2524,38.354,61
1,-83.2524,38.354,42
2,-83.2524,38.354,31
3,-83.2524,38.354,42
4,-83.2524,38.354,84
5,-83.2524,38.354,70
6,-83.2524,38.354,49
7,-83.2524,38.354,83
0,-84.6545,37.8787,111
1,-84.6545,37.8787,186
2,-84.6545,37.8787,448
3,-84.6545,37.8787,503
4,-84.6545,37.8787,50
5,-84.6545,37.8787,89
6,-84.6545,37.8787,80
7,-84.6545,37.8787,233
0,-88.0604,37.2085,21
1,-88.0604,37.2085,43
2,-88.0604,37.2085,307
3,-88.0604,37.2085,126
4,-88.0604,37.2085,37
5,-88.0604,37.2085,30
6,-88.0604,37.2085,85
7,-88.0604,37.2085,255
0,-83.8866,38.302,104
1,-83.8866,38.302,52
2,-83.8866,38.302,39
3,-83.8866,38.302,96
4,-83.8866,38.302,64
5,-83.8866,38.302,38
6,-83.8866,38.302,67
7,-83.8866,38.302,45
0,-84.4144,37.4027,95
1,-84.4144,37.4027,439
2,-84.4144,37.4027,278
3,-84.4144,37.4027,108
4,-84.4144,37.4027,85
5,-84.4144,37.4027,127
6,-84.4144,37.4027,426
7,-84.4144,37.4027,242
0,-84.9097,37.6965,200
1,-84.9097,37.6965,220
2,-84.9097,37.6965,-4
3,-84.9097,37.6965,-4
4,-84.9097,37.6965,54
5,-84.9097,37.6965,38
6,-84.9097,37.6965,141
7,-84.9097,37.6965,334
0,-84.7563,37.972,121
1,-84.7563,37.972,17
2,-84.7563,37.972,44
3,-84.7563,37.972,118
4,-84.7563,37.972,383
5,-84.7563,37.972,47
6,-84.7563,37.972,34
7,-84.7563,37.972,236
0,-87.1342,37.4919,60
1,-87.1342,37.4919,64
2,-87.1342,37.4919,39
3,-87.1342,37.4919,41
4,-87.1342,37.4919,49
5,-87.1342,37.4919,49
6,-87.1342,37.4919,36
7,-87.1342,37.4919,26
0,-85.9264,37.0048,557
1,-85.9264,37.0048,593
2,-85.9264,37.0048,455
3,-85.9264,37.0048,283
4,-85.9264,37.0048,278
5,-85.9264,37.0048,224
6,-85.9264,37.0048,236
7,-85.9264,37.0048,250
0,-86.7561,37.8962,-1
1,-86.7561,37.8962,0
2,-86.7561,37.8962,25
3,-86.7561,37.8962,-4
4,-86.7561,37.8962,10
5,-86.7561,37.8962,46
6,-86.7561,37.8962,5
7,-86.7561,37.8962,11
0,-88.1411,37.2198,12
1,-88.1411,37.2198,48
2,-88.1411,37.2198,35
3,-88.1411,37.2198,47
4,-88.1411,37.2198,14
5,-88.1411,37.2198,8
6,-88.1411,37.2198,49
7,-88.1411,37.2198,23
0,-84.8955,38.3228,938
1,-84.8955,38.3228,450
2,-84.8955,38.3228,341
3,-84.8955,38.3228,171
4,-84.8955,38.3228,198
5,-84.8955,38.3228,118
6,-84.8955,38.3228,402
7,-84.8955,38.3228,705
0,-84.4395,36.6648,186
1,-84.4395,36.6648,117
2,-84.4395,36.6648,92
3,-84.4395,36.6648,95
4,-84.4395,36.6648,82
5,-84.4395,36.6648,60
6,-84.4395,36.6648,63
7,-84.4395,36.6648,67
0,-82.6911,38.4949,20
1,-82.6911,38.4949,73
2,-82.6911,38.4949,105
3,-82.6911,38.4949,62
4,-82.6911,38.4949,23
5,-82.6911,38.4949,23
6,-82.6911,38.4949,56
7,-82.6911,38.4949,180
0,-88.9353,36.5767,27
1,-88.9353,36.5767,40
2,-88.9353,36.5767,151
3,-88.9353,36.5767,72
4,-88.9353,36.5767,22
5,-88.9353,36.5767,17
6,-88.9353,36.5767,29
7,-88.9353,36.5767,92
0,-84.161,37.0037,213
1,-84.161,37.0037,413
2,-84.161,37.0037,1080
3,-84.161,37.0037,423
4,-84.161,37.0037,123
5,-84.161,37.0037,81
6,-84.161,37.0037,274
7,-84.161,37.0037,1039
0,-84.7579,37.453,23
1,-84.7579,37.453,41
2,-84.7579,37.453,121
3,-84.7579,37.453,64
4,-84.7579,37.453,27
5,-84.7579,37.453,30
6,-84.7579,37.453,219
7,-84.7579,37.453,81
0,-83.7635,37.1464,483
1,-83.7635,37.1464,568
2,-83.7635,37.1464,146
3,-83.7635,37.1464,79
4,-83.7635,37.1464,120
5,-83.7635,37.1464,96
6,-83.7635,37.1464,266
7,-83.7635,37.1464,305
0,-85.1511,38.0562,17
1,-85.1511,38.0562,28
2,-85.1511,38.0562,45
3,-85.1511,38.0562,88
4,-85.1511,38.0562,47
5,-85.1511,38.0562,34
6,-85.1511,38.0562,16
7,-85.1511,38.0562,16
0,-88.3589,37.2456,16
1,-88.3589,37.2456,25
2,-88.3589,37.2456,17
3,-88.3589,37.2456,39
4,-88.3589,37.2456,36
5,-88.3589,37.2456,35
6,-88.3589,37.2456,41
7,-88.3589,37.2456,31
0,-84.8506,36.8404,310
1,-84.8506,36.8404,294
2,-84.8506,36.8404,178
3,-84.8506,36.8404,79
4,-84.8506,36.8404,66
5,-84.8506,36.8404,52
6,-84.8506,36.8404,113
7,-84.8506,36.8404,203
0,-85.7146,38.0645,324
1,-85.7146,38.0645,275
2,-85.7146,38.0645,961
3,-85.7146,38.0645,461
4,-85.7146,38.0645,132
5,-85.7146,38.0645,135
6,-85.7146,38.0645,181
7,-85.7146,38.0645,450
0,-83.8925,37.997,90
1,-83.8925,37.997,622
2,-83.8925,37.997,253
3,-83.8925,37.997,174
4,-83.8925,37.997,167
5,-83.8925,37.997,101
6,-83.8925,37.997,233
7,-83.8925,37.997,465
0,-88.61200000000001,36.9728,207
1,-88.61200000000001,36.9728,569
2,-88.61200000000001,36.9728,1093
3,-88.61200000000001,36.9728,370
4,-88.61200000000001,36.9728,268
5,-88.61200000000001,36.9728,45
6,-88.61200000000001,36.9728,236
7,-88.61200000000001,36.9728,466
0,-85.0683,36.995,197
1,-85.0683,36.995,128
2,-85.0683,36.995,102
3,-85.0683,36.995,54
4,-85.0683,36.995,48
5,-85.0683,36.995,52
6,-85.0683,36.995,58
7,-85.0683,36.995,82
0,-86.7347,36.7509,29
1,-86.7347,36.7509,182
2,-86.7347,36.7509,484
3,-86.7347,36.7509,134
4,-86.7347,36.7509,50
5,-86.7347,36.7509,9
6,-86.7347,36.7509,256
7,-86.7347,36.7509,332
0,-85.0744,38.137,242
1,-85.0744,38.137,253
2,-85.0744,38.137,79
3,-85.0744,38.137,29
4,-85.0744,38.137,75
5,-85.0744,38.137,124
6,-85.0744,38.137,184
7,-85.0744,38.137,285
0,-86.8921,37.2093,105
1,-86.8921,37.2093,63
2,-86.8921,37.2093,80
3,-86.8921,37.2093,58
4,-86.8921,37.2093,43
5,-86.8921,37.2093,54
6,-86.8921,37.2093,75
7,-86.8921,37.2093,57
0,-83.9191,38.7054,85
1,-83.9191,38.7054,325
2,-83.9191,38.7054,303
3,-83.9191,38.7054,74
4,-83.9191,38.7054,71
5,-83.9191,38.7054,92
6,-83.9191,38.7054,532
7,-83.9191,38.7054,90
0,-86.226,37.4937,427
1,-86.226,37.4937,73
2,-86.226,37.4937,29
3,-86.226,37.4937,16
4,-86.226,37.4937,67
5,-86.226,37.4937,76
6,-86.226,37.4937,150
7,-86.226,37.4937,271
0,-83.0188,38.1879,128
1,-83.0188,38.1879,74
2,-83.0188,38.1879,61
3,-83.0188,38.1879,32
4,-83.0188,38.1879,31
5,-83.0188,38.1879,26
6,-83.0188,38.1879,24
7,-83.0188,38.1879,25
0,-84.935,38.089,31
1,-84.935,38.089,94
2,-84.935,38.089,229
3,-84.935,38.089,56
4,-84.935,38.089,17
5,-84.935,38.089,15
6,-84.935,38.089,58
7,-84.935,38.089,106
0,-86.2847,37.2895,101
1,-86.2847,37.2895,220
2,-86.2847,37.2895,24
3,-86.2847,37.2895,32
4,-86.2847,37.2895,15
5,-86.2847,37.2895,25
6,-86.2847,37.2895,51
7,-86.2847,37.2895,130
0,-86.2961,36.7956,243
1,-86.2961,36.7956,160
2,-86.2961,36.7956,239
3,-86.2961,36.7956,146
4,-86.2961,36.7956,87
5,-86.2961,36.7956,57
6,-86.2961,36.7956,107
7,-86.2961,36.7956,111
0,-85.3174,38.5955,11
1,-85.3174,38.5955,15
2,-85.3174,38.5955,36
3,-85.3174,38.5955,55
4,-85.3174,38.5955,82
5,-85.3174,38.5955,64
6,-85.3174,38.5955,68
7,-85.3174,38.5955,34
0,-83.0941,37.4957,358
1,-83.0941,37.4957,252
2,-83.0941,37.4957,188
3,-83.0941,37.4957,52
4,-83.0941,37.4957,78
5,-83.0941,37.4957,56
6,-83.0941,37.4957,132
7,-83.0941,37.4957,104
0,-84.0358,38.5317,5
1,-84.0358,38.5317,37
2,-84.0358,38.5317,28
3,-84.0358,38.5317,3
4,-84.0358,38.5317,4
5,-84.0358,38.5317,12
6,-84.0358,38.5317,35
7,-84.0358,38.5317,3
0,-82.4223,37.8416,197
1,-82.4223,37.8416,11
2,-82.4223,37.8416,35
3,-82.4223,37.8416,17
4,-82.4223,37.8416,37
5,-82.4223,37.8416,242
6,-82.4223,37.8416,216
7,-82.4223,37.8416,72
0,-83.6085,37.6023,33
1,-83.6085,37.6023,36
2,-83.6085,37.6023,149
3,-83.6085,37.6023,86
4,-83.6085,37.6023,24
5,-83.6085,37.6023,16
6,-83.6085,37.6023,162
7,-83.6085,37.6023,64
0,-83.6802,37.4743,8
1,-83.6802,37.4743,40
2,-83.6802,37.4743,74
3,-83.6802,37.4743,0
4,-83.6802,37.4743,14
5,-83.6802,37.4743,13
6,-83.6802,37.4743,73
7,-83.6802,37.4743,35
0,-85.5053,36.8319,31
1,-85.5053,36.8319,51
2,-85.5053,36.8319,31
3,-85.5053,36.8319,19
4,-85.5053,36.8319,23
5,-85.5053,36.8319,28
6,-85.5053,36.8319,34
7,-85.5053,36.8319,27
