Year,ID,Name,InnerIndex,Weight,Family 1,Family 2,Education 1,Education 2,Culture 1,Culture 2
5,367,"Letcher, Kentucky",76.55331805577927,23422,1.0084796831955924,0.9752813086059596,0.9963374824172617,0.9182825484764543,0.7899556868537666,1.2974976830398517,0.9834090655022982
6,367,"Letcher, Kentucky",186.05910455397222,23135,0.9187543044077133,1.0126849343613253,1.005334536479206,1.1722068328716528,1.0528803545051697,1.0139017608897127,1.0355557601383565
0,368,"Ballard, Kentucky",14.1531134988685,8225,1.06481364497789,1.0500512220108298,1.0500512220108298,1.2088934850051707,1.073926868044515,0.8303850156087409,0.9620399437628797
1,368,"Ballard, Kentucky",10.779088670132984,8114,1.0289955780164244,1.031611298112103,1.031611298112103,1.1111685625646328,1.0767090620031796,0.8449531737773154,0.9722858848679776
2,368,"Ballard, Kentucky",8.478102936241468,8159,1.0356285533796588,1.033147958436997,1.033147958436997,1.1220268872802481,0.9709856915739268,0.8085327783558793,0.9995185178052116
3,368,"Ballard, Kentucky",7.020054911061363,8170,1.0015792798483891,1.0249524367042295,1.0357090589784868,0.9446742502585316,1.0071542130365658,0.6919875130072841,1.0293126360187201
4,368,"Ballard, Kentucky",6.212422314305725,8160,0.9613392293114339,0.9855114883652861,0.9609249231669837,0.9772492244053775,0.8708267090620031,0.8012486992715921,1.0209541051171929
5,368,"Ballard, Kentucky",5.93341002947497,8139,0.9639924194567276,0.9517049612176204,0.9496560807844285,0.8324715615305067,0.9626391096979332,1.4932362122788763,1.0104385339830133
6,368,"Ballard, Kentucky",6.138558940003101,8097,1.0563487049905245,1.0769793648470656,1.0611005414898287,1.1964839710444672,0.962241653418124,0.4703433922996878,0.9945496215549949
0,369,"Harrison, Kentucky",91.06214101058316,18541,1.014837515550566,1.0670605612998523,1.0961647888926824,1.0161562575355678,0.8392229417206291,0.6944757609921082,0.9957596857703981
1,369,"Harrison, Kentucky",138.00828952815246,18579,0.9969960858087812,1.0187223042836042,1.0465080990857707,0.9815529298287918,1.0140610545790936,0.7523487410747839,1.0191930012497767
2,369,"Harrison, Kentucky",205.528697024905,18508,0.9963588918894317,0.9768463810930577,1.0034900041728312,0.9739570774053532,1.0529139685476412,0.9891018414130026,1.0128191394393857
3,369,"Harrison, Kentucky",280.5247297765925,18386,0.9861637891798405,0.9553914327917282,0.9649861537877926,1.0701712081022425,1.1914893617021276,1.0522360015031942,0.9863863595786466
4,369,"Harrison, Kentucky",332.3223038731196,18315,0.9810662378250448,0.9600443131462334,0.9660483289708282,1.031347962382445,1.137095282146161,0.9785794813979706,0.978450276736297
5,369,"Harrison, Kentucky",331.71095408796157,18298,0.9876505749916559,0.982274741506647,0.9440081939228406,0.964673257776706,0.9752081406105458,1.2311161217587372,1.0068202106766648
6,369,"Harrison, Kentucky",279.0693001548592,18262,0.9630730952453197,0.9603397341211226,1.0212055688327453,1.037858693031107,1.2099907493061979,0.6978579481397971,0.9994286734511695
0,370,"Taylor, Kentucky",78.22890100297774,23382,1.019218392845254,0.9893392020121183,1.015519568151147,1.2299054373522458,0.9076692854470633,1.1876606683804627,0.9785602746085561
1,370,"Taylor, Kentucky",68.99273131930315,23570,1.0098976942367013,1.0409568995084029,1.0685031977938155,1.2174940898345155,0.7673026561915451,1.0751928020565553,0.9958428878916196
2,370,"Taylor, Kentucky",62.187798440086105,23604,0.9867512926921284,1.0139476391905795,1.0407792055389309,1.0874704491725768,0.9485222596333708,0.9672236503856041,1.0109097815230084
3,370,"Taylor, Kentucky",57.464450562243776,23610,1.0221699474046293,1.061764033382874,1.0418060200668897,0.958628841607565,1.0019453797231574,0.9469794344473008,1.0044595754259105
4,370,"Taylor, Kentucky",54.56254597991272,23983,0.9957613013470628,1.005944895392706,0.9843044065012028,0.9343971631205674,1.1721661054994388,0.8660025706940875,1.0283893476639985
5,370,"Taylor, Kentucky",53.315468403761955,23887,0.9879940525066021,0.9431233565793986,0.939329930176612,0.8469267139479906,1.0894126449682004,0.9852185089974294,0.9976154636129595
6,370,"Taylor, Kentucky",53.650085455598116,24165,1.0217926810323785,1.0550760260660799,1.0902423282285982,1.274822695035461,0.887018331462776,1.0282776349614395,1.0157773307260527
0,371,"Clark, Kentucky",539.033670008032,35105,1.0258458580174474,0.9965934162915895,1.015467069529873,1.064511053418299,0.9219253363653591,0.8128450496871549,0.984209365065038
1,371,"Clark, Kentucky",551.653708921509,35001,1.0189178107370593,1.0030182684670375,1.0220135966332147,1.158681457005743,1.0260564714800076,1.0794994479205005,0.9926688128691921
2,371,"Clark, Kentucky",255.58426402748623,35125,1.0368317615620626,1.0639308092842645,1.0840797093629726,1.1399575171111636,0.9676899753647905,1.055023923444976,1.0100089257955491
3,371,"Clark, Kentucky",106.06882621055584,35179,1.0163445360329153,1.0411967169711411,1.0018704363152404,1.003933600818189,1.0088118249005116,0.874677953625322,0.999057275526271
4,371,"Clark, Kentucky",86.021438686878,35201,0.977250554950726,0.9967169711411173,0.9760620121578361,0.8998505231689088,1.088402501421262,1.0382775119617225,0.9910892479265077
5,371,"Clark, Kentucky",164.16834224551593,35227,0.9534972499893958,0.9500132380195923,0.9457213769288875,0.8601998269215639,1.0167708925525867,1.0769230769230769,1.0003209274804186
6,371,"Clark, Kentucky",415.60008416566404,35291,1.0286877712896065,1.0514694201747419,1.045214200928024,1.1271339784438674,1.0296570020845177,0.9372469635627532,0.977354554662976
0,372,"Wolfe, Kentucky",112.00445205797267,7234,0.9506103437198843,0.8668187001140251,0.7966048412448916,1.1536346451280288,1.2126929674099485,1.5842105263157895,1.0591696774333124
1,372,"Wolfe, Kentucky",49.42934844909173,7191,1.0006424670735625,0.8875712656784492,0.81567641202976,1.1656642034713867,1.1166380789022299,1.436842105263158,1.044328581009454
2,372,"Wolfe, Kentucky",24.593098690509965,7158,0.9629778348859621,1.0001140250855187,0.9191030074400084,1.0261213266884344,1.2967409948542024,1.3631578947368421,1.01873526166627
3,372,"Wolfe, Kentucky",22.817850571634143,7162,0.975907484741407,1.0232611174458381,1.1384260714659962,0.8781577590651314,1.0045740423098914,1.2894736842105263,0.995716418233347
4,372,"Wolfe, Kentucky",41.67025126753901,7143,1.0208801798907805,1.0240592930444699,1.146494812951902,0.9671764908059803,0.7644368210405946,0.4421052631578947,0.9767864483049563
5,372,"Wolfe, Kentucky",97.03241003849719,7136,1.0141342756183744,1.0942987457240592,1.1186209787278634,0.9118405224265337,0.8204688393367638,0.5157894736842106,0.9707288579278713
6,372,"Wolfe, Kentucky",156.64396520728292,7095,0.9251525859299712,0.8961231470923603,0.9349261238604212,1.1025949475854957,1.2155517438536307,1.631578947368421,1.0654652445752115
0,373,"Larue, Kentucky",21.306989401590577,13915,0.952697539355036,1.0349689268156943,1.0515998303567222,1.2947232947232947,1.1794575879976918,0.8481466719808688,0.994572591587517
1,373,"Larue, Kentucky",90.62136599625372,13929,0.9270212440776403,1.008348019664224,1.0245511521605957,1.1956241956241955,0.9330640507789959,0.8537265842965325,1.0114135206321335
2,373,"Larue, Kentucky",56.34666278743899,13928,0.9898746752254318,1.0223077636582878,1.038735215117101,1.0643500643500643,0.9270051933064051,0.7728178557194101,1.035118525021949
3,373,"Larue, Kentucky",14.597235925908228,13895,1.0340058077334557,0.9885446619052036,1.014325432354743,0.9626769626769627,1.023946912867859,0.8062973296133917,1.0014366669327162
4,373,"Larue, Kentucky",30.92686677659117,13886,1.0348081919608743,0.9833503385585753,0.9823288252203007,0.8018018018018018,1.0926139642238892,1.2499003587086488,0.9864314789687924
5,373,"Larue, Kentucky",102.42255747165058,13873,1.0013755158184319,0.9544569149429553,0.917346025163753,0.8133848133848134,0.9714368147720716,1.1689916301315264,0.9776518477133052
6,373,"Larue, Kentucky",37.86215692687159,13851,0.9397829741708696,0.9919766255449403,1.0288864803732152,1.1325611325611327,1.127524523946913,0.6998804304503787,1.006624630856413
0,374,"Warren, Kentucky",583.6493944638977,104240,0.9544566810902395,0.9788735600783135,0.9741403863083217,1.0184392929393427,0.9470188557151331,0.8991479451672733,0.9606535697392563
1,374,"Warren, Kentucky",254.01378705795153,105815,0.9614165199791003,0.9731821700132041,0.9684765159753508,1.031903956488575,0.9874085524778459,0.8962194424688672,0.9663476725211667
2,374,"Warren, Kentucky",177.5658371070386,107706,0.9689445089813373,0.9778263443063334,0.973098234167055,1.047690113753192,1.023897686624845,0.9174022786540044,0.9954826893710628
3,374,"Warren, Kentucky",259.6923048836109,109345,0.9885101785107365,0.998543004143332,0.9804386101185852,0.98663482903857,0.9925673610986285,0.9569370650824862,1.006469901781228
4,374,"Warren, Kentucky",600.1597008955976,110557,1.0237354855400724,1.0094704730683421,1.0182732639428305,0.9922064139554937,1.0311955134542448,1.0458659303574167,1.0020818909855103
5,374,"Warren, Kentucky",1180.8408856090402,112341,1.0479883935048269,1.030414788507945,1.0384819532908705,0.9492587802208736,1.0077292254597092,1.1150762107964134,1.0246062492737114
6,374,"Warren, Kentucky",1200.147673532532,114023,0.9450517676063126,0.9683103401174702,0.9529089638030139,1.026133386396047,0.9898171948304064,0.8306488725264611,0.9556419736719353
0,375,"Garrard, Kentucky",130.14475846975506,16833,0.9394622157659127,0.93725760266773,0.9401883430898448,1.13302407221665,0.66022356776898,0.7659990229604299,0.9740758521363418
1,375,"Garrard, Kentucky",83.48609950580595,16799,0.971835996561027,0.9890173619920983,0.9921099516416391,1.0610581745235708,0.8672566371681416,0.7899364924279433,1.0030176256772512
2,375,"Garrard, Kentucky",36.40319091226265,16780,0.9801369659956717,1.0194642792417268,1.0226520743191652,1.0057673019057172,1.0922217047042384,0.7830972154372252,0.9938275838419861
3,375,"Garrard, Kentucky",19.35615228803269,16778,0.9942486140345677,1.0176882090688317,1.0027996945787732,0.9662738214643932,1.0612482533768048,1.1831949193942355,1.0075440641931281
4,375,"Garrard, Kentucky",19.57972874806441,16755,1.0262073463579497,1.0105839283772518,1.005344871468567,0.9469658976930794,0.9976711690731253,1.1353199804592085,1.002606131266717
5,375,"Garrard, Kentucky",37.375799448988744,16842,1.0542231181998756,1.031135597520751,1.0300330872995673,0.9829488465396189,1.1932929669306007,1.210552027357108,1.0117275907002263
6,375,"Garrard, Kentucky",85.40154575203735,16914,0.9661142569150039,1.0051469788683896,0.9931280223975567,1.096038114343029,0.8719142990218911,0.8680996580361506,0.9927988478156504
0,376,"Bell, Kentucky",920.5143537744588,27634,1.029211956521739,1.0421616702896719,1.063862727390014,1.0262596269833906,1.134844999452295,0.7325581395348837,0.9933588689235622
1,376,"Bell, Kentucky",415.28582096440323,27685,0.9832880434782608,0.9848339315504778,1.0053412462908011,1.0804954996752343,1.2306933946763063,0.8570451436388509,1.010234889877767
2,376,"Bell, Kentucky",215.47741656985264,27598,1.033016304347826,1.034730296749406,1.0562766094697458,1.0038507933562215,1.0926717055537298,1.0006839945280437,1.0155973638258322
3,376,"Bell, Kentucky",198.4121794500777,27382,1.025679347826087,1.0253526110914515,0.9786092117146175,0.9236336642850514,0.9431482090042721,1.1395348837209303,1.0054638652622092
4,376,"Bell, Kentucky",342.40164216464314,27230,1.0058423913043477,1.02729892320914,0.9981163720810218,0.9626055488540409,0.925512104283054,1.216142270861833,1.007750802681237
5,376,"Bell, Kentucky",772.0546521042545,27028,0.9577445652173913,0.9607704362772358,0.9504322022964778,1.03437876960193,0.8250629860882901,1.0629274965800273,0.9966315552301019
6,376,"Bell, Kentucky",1328.8222562096732,26729,1.0347826086956522,1.0751478691673828,1.0526383692426784,1.031223902755869,1.1519333990579472,1.008891928864569,1.0290373458007098
0,377,"Knox, Kentucky",593.4800231164352,30731,1.0152496018832653,1.0039859803449935,1.0083981409046983,1.111097780443911,0.970223801748151,1.0333033303330332,0.9917373058292968
1,377,"Knox, Kentucky",276.3641474461339,31129,0.9865332687114866,0.9871486495773487,0.9914868160692099,1.052869426114777,0.898953030448564,0.8096309630963096,1.0080330298981126
2,377,"Knox, Kentucky",146.35619252651094,31186,1.011856954926262,1.042471307813896,1.047052597671529,0.9865226954609078,0.9742579963500144,0.7844284428442844,0.9849413312176382
3,377,"Knox, Kentucky",129.4490770400879,31198,0.9980440351727481,1.030444642979864,1.0061432975932998,1.00247950409918,1.0125828450677168,1.1089108910891088,0.9917373058292968
4,377,"Knox, Kentucky",205.9568858881237,31169,0.996953541507997,1.0100794905275698,0.9893930329943399,0.9358528294341131,0.9883776774565364,0.8946894689468946,1.0050734925672289
5,377,"Knox, Kentucky",445.1584521870232,31141,0.9860486048604861,0.9741598515565941,0.980373659748746,0.9529294141171765,1.038805109979829,0.7277227722772277,1.003831217638216
6,377,"Knox, Kentucky",820.2388880984236,31044,0.9946860070622447,1.0482899228002656,1.0228475449818233,1.041751649670066,0.8832004610508115,0.3586858685868588,0.9853536829797895
0,378,"Christian, Kentucky",496.1250955292494,67236,1.022591429439773,1.0189467111553396,1.0407988360273455,1.0598408062761266,0.8593842787935616,1.0818841115962408,0.9870194052555579
1,378,"Christian, Kentucky",895.948029894576,67894,1.0239551756115428,1.0041952038088549,1.0257309708408906,1.1283857298287807,1.0070636036880765,1.089654406867461,1.0009472256327492
2,378,"Christian, Kentucky",423.8270528540327,68282,1.0205185352586832,0.9954535698257526,1.0168018655452136,1.0818874191146997,1.0558524769495234,1.0590912454673278,0.9901364983024584
3,378,"Christian, Kentucky",143.6579071682861,68580,1.0035535328818685,1.0115709574820972,1.0330556275287506,1.0309797858329037,1.0945772776996407,1.0212758084807223,1.01137957750648
4,378,"Christian, Kentucky",149.39370379006255,68705,0.9899160711641718,0.9992780346933599,0.9778765471468719,0.9379831644047414,1.0792623847476168,0.9800932435432547,1.005830070810264
5,378,"Christian, Kentucky",452.2101588535045,68068,0.9838064883146436,0.9981170364299791,0.9704821318238893,0.9095229914676745,1.0092514455383654,0.9233700880633464,0.9993616522909733
6,378,"Christian, Kentucky",898.9579440267253,67619,1.0443412326706825,1.0275615133953835,1.0647459789129612,1.1485998969249271,1.105391467416784,1.1553689040183528,0.9946744297984829
0,379,"Carroll, Kentucky",59.933943021592704,10583,1.0547364168854776,1.091527020660879,1.0780325689597874,0.99302649930265,0.7373595505617977,1.0408997955010224,1.0023527795428395
1,379,"Carroll, Kentucky",60.89369400271053,10385,1.082306604726318,1.0934114004980147,1.0798936523762048,1.0725244072524407,0.7734082397003744,1.081799591002045,0.9780693468890073
2,379,"Carroll, Kentucky",62.671342930403384,10444,1.0685215108058976,1.0439464297732013,1.0310402126952476,1.1366806136680614,1.065074906367041,1.1676891615541922,1.019904171460956
3,379,"Carroll, Kentucky",65.31285638627374,10497,1.0119672793375074,0.9652735715727842,0.9556663343303423,1.0167364016736402,1.0290262172284643,1.0613496932515338,1.016057291040547
4,379,"Carroll, Kentucky",68.88517137321864,10486,0.9702585336295697,0.9139242210108351,0.9282153539381854,0.9762900976290098,1.0880149812734081,0.9959100204498977,1.0043964347661818
5,379,"Carroll, Kentucky",73.47613332487532,10491,0.8900222177337911,0.9143953159701191,0.9230973745430375,0.899581589958159,1.065074906367041,0.9161554192229039,0.9732607463634959
6,379,"Carroll, Kentucky",79.19397111834728,10432,1.077812563118562,1.0224779594858335,0.995945496842805,1.094839609483961,0.7579588014981273,1.2638036809815951,0.9940407700630269
0,380,"Bracken, Kentucky",31.464990792771225,8479,1.030505805943712,0.9864083736916107,0.9984976674310113,1.3569289409202288,1.0509554140127388,0.899171270718232,0.9716121320782908
1,380,"Bracken, Kentucky",10.969310843861967,8452,0.9781539067112773,0.9760193719731292,0.9879813394480904,1.2559215899809422,1.1624203821656052,1.479281767955801,0.9781488121918422
2,380,"Bracken, Kentucky",41.86047459870213,8450,0.9772354523387785,0.9793001093579128,0.9913022851269075,1.0577184862510212,1.178343949044586,1.37292817679558,1.00834827431645
3,380,"Bracken, Kentucky",68.51658221982616,8432,0.9937676310437579,1.0186689579753163,0.9697161382145963,0.9357473454941465,1.1751592356687899,0.7928176795580111,1.022075302554908
4,380,"Bracken, Kentucky",14.605776296644871,8418,1.0139736272387325,1.045461646617716,1.032260615165652,0.7947182139940104,0.821656050955414,0.9571823204419889,1.0245592409980577
5,380,"Bracken, Kentucky",17.050801812372832,8381,0.9859607688775176,0.98586158412748,0.9857673756622124,0.777566022325075,0.8280254777070064,0.7348066298342542,1.0065180038846557
6,380,"Bracken, Kentucky",74.96450860636695,8369,0.9795971921537754,0.9917200437431652,0.9655254210484701,1.1786005989654234,1.21656050955414,1.2361878453038675,1.0112617660242043
0,381,"Grant, Kentucky",170.8842550055523,24527,1.0519825708061004,1.018598950145221,1.0086013561647449,1.130995507897406,1.016142532584001,1.025695931477516,0.97709161966268
1,381,"Grant, Kentucky",95.57978277114499,24491,1.0603703703703704,1.0680273921500705,1.0575446558138308,1.0204318214751484,1.11407389692694,1.1349036402569592,0.9973183474922738
2,381,"Grant, Kentucky",67.04360843230688,24399,1.0474074074074073,1.0691465266860294,1.0586528059945648,0.840892624257354,1.1266292000478297,1.0278372591006424,1.023414221766426
3,381,"Grant, Kentucky",67.42309744396225,24358,0.9801525054466231,0.9902475419009299,1.015989024036305,0.9149398637878569,1.092311371517398,1.0792291220556745,1.0074559640783292
4,381,"Grant, Kentucky",97.00513268621037,24290,0.9601742919389978,0.9706626875216499,1.00583098071291,0.9991305607882915,0.9115150065765873,1.197002141327623,1.0079895228460163
5,381,"Grant, Kentucky",174.05299091512885,24249,0.966884531590414,0.9699165978310106,0.9613202817867602,1.0457904651499783,0.9173741480330024,0.7944325481798715,0.9919827598154025
6,381,"Grant, Kentucky",312.3460903187944,24283,1.0669716775599127,1.0865996962349116,1.107939104509116,0.9521808433560355,1.1780461556857587,1.259100642398287,1.0052524356611277
0,382,"Jackson, Kentucky",110.76649652174554,13547,0.9979170344218887,0.9568392167806149,0.9852497485752598,1.3049512378094525,1.3843599033816425,0.7492957746478873,0.9563014792652546
1,382,"Jackson, Kentucky",102.01592677430153,13408,0.9697440423654016,0.951630156736896,0.9798860207844452,1.1592273068267067,0.841183574879227,0.828169014084507,0.9567186773628312
2,382,"Jackson, Kentucky",94.01336641571821,13350,0.9912444836716681,0.9630249755825311,0.9916191753268522,1.0450112528132034,0.9806763285024154,0.39436619718309857,1.009953154613615
3,382,"Jackson, Kentucky",86.73894235789699,13298,0.9848190644307149,0.9926515045811823,0.9678176332551123,0.9708364591147788,0.9827898550724637,1.2422535211267605,1.0163780053162956
4,382,"Jackson, Kentucky",80.16392051908227,13253,1.0419064430714915,1.0473466350402307,0.9973181361045927,0.9885596399099775,0.9088164251207729,1.2816901408450705,1.0202996674335165
5,382,"Jackson, Kentucky",74.2534219903589,13243,1.031279788172992,1.0646016464350496,1.0576600737512571,0.8283945986496625,0.8792270531400965,0.9661971830985915,1.0260570011800745
6,382,"Jackson, Kentucky",68.96877019306994,13247,1.016910856134157,0.9760941351565042,0.9795507877975194,1.2969804951237809,0.9770531400966185,0.46197183098591554,0.9857079851715878
0,383,"Casey, Kentucky",73.31387847569707,15664,0.9894034405284867,1.0115061956438083,1.01667053454011,1.0832786885245902,0.8027055150884496,1.117611212675198,1.0146529851126487
1,383,"Casey, Kentucky",56.530091353925656,15681,0.9807182857717717,0.9856461171399985,0.9906784250019339,1.0603278688524589,0.9891779396462018,0.7678244972577697,1.0271355350173736
2,383,"Casey, Kentucky",48.622574772636966,15698,0.9926897153012978,0.9622104209959209,0.967123075732962,1.0878688524590163,1.0255983350676379,0.8403412553321146,1.013868367690066
3,383,"Casey, Kentucky",47.59718745009829,15692,0.9891687066161431,1.0141999538212885,0.966310822309894,0.9981056466302367,1.1042663891779396,1.0920170627666057,0.9913284490049624
4,383,"Casey, Kentucky",53.17936872379404,15664,0.9889339727037993,0.9964211498499193,0.9941981898352286,1.0179963570127504,1.0022892819979188,1.0024375380865327,0.9715703557271976
5,383,"Casey, Kentucky",66.81991273673117,15575,1.037523892558935,1.0298237512506734,1.0345401098476057,0.881311475409836,1.0838709677419354,1.0920170627666057,0.9898305430163954
6,383,"Casey, Kentucky",91.59162254921326,15536,0.9784380134804331,0.9998075887016085,0.9695211572677342,1.128888888888889,1.0079084287200832,0.9122486288848262,1.008386235568644
0,384,"Henderson, Kentucky",496.14812359403965,45011,1.0032767283304782,1.0315056265273572,1.0310077519379846,1.0252777494648864,0.8772434154300365,1.0042710153368277,0.9845699963448384
1,384,"Henderson, Kentucky",219.48385388085168,45066,0.9896754314358969,1.011633522103692,1.0111452391399738,0.9268168382427886,0.9310853857509128,0.8357600465928946,0.9962926217952065
2,384,"Henderson, Kentucky",98.81745422521772,45090,0.9894339882957564,1.0134773256069187,1.012988152698552,0.9525022933442054,0.9544712920518996,0.8547854785478547,0.9894261396271735
3,384,"Henderson, Kentucky",87.03541134519301,45172,1.0058521218253103,1.0075361809854106,1.0103261664472722,0.9517888084802771,1.0539973584026106,1.0681421083284799,1.0013054148608427
4,384,"Henderson, Kentucky",166.39473570402185,45203,0.9990112328546628,0.9925808859036833,0.9777680269123885,1.0773621445316481,1.1323129515966126,1.0477577169481653,1.0111743512088143
5,384,"Henderson, Kentucky",406.16414253797876,45130,1.0064154891523047,0.9740404173434597,0.9856516015796403,1.0224238100091734,1.020278144666304,1.0518345952242283,1.0096600699702365
6,384,"Henderson, Kentucky",609.569190137652,45139,0.9936649918944089,1.0307739584705211,1.028886938715811,0.9561716440729793,0.9693885478983761,0.8625509609784507,0.9924285938071118
0,385,"Campbell, Kentucky",1192.0768029710453,84982,0.9926497982483282,0.9979242636746143,0.9960403484493364,1.1597864547768328,0.9849025202092249,0.8095682468582804,0.9731959646713048
1,385,"Campbell, Kentucky",1262.7210528047522,86930,0.9895114389093412,1.01711079943899,1.0151906632216365,1.1910733130548141,1.0052306229196386,0.8718427273858406,0.9959874087009678
2,385,"Campbell, Kentucky",1336.4906107443849,87391,0.9961417755410039,1.0196353436185133,1.0177104414811495,1.0281209261903284,1.0441036614360437,0.9053751399776037,1.0011405972480294
3,385,"Campbell, Kentucky",1413.1704059983554,87830,1.0021974829979226,1.0088639551192147,0.9756581420834967,0.9572909553665653,1.014978601997147,1.0007465472191117,0.9974355199129269
4,385,"Campbell, Kentucky",1492.4837012859748,88307,0.9977772585768141,0.9975876577840113,0.9901608658438057,0.9251350176919735,1.0424393723252496,1.0891501804155779,1.0034888856998552
5,385,"Campbell, Kentucky",1574.0886407915034,88421,0.9938874610862386,0.977671809256662,0.99609634352177,0.9068843503631511,0.9948882548739896,1.1701505536891876,1.0136778483713873
6,385,"Campbell, Kentucky",1657.5759544092311,88314,0.9721652153596483,1.0187938288920058,0.9908568046011952,1.1682910174436651,1.0865430337612934,0.8468333955456016,0.9849262246044719
0,386,"Boyd, Kentucky",559.9257264542118,46747,0.9910293446860271,1.029203766315988,1.02285201745696,1.2819631433209204,1.086629721638321,0.971259992386753,0.9899974343624391
1,386,"Boyd, Kentucky",176.77105720889105,46928,0.985327656986468,1.0041219338065925,0.9979249779110552,1.1870524205098827,0.960443340340149,1.1631138180433955,1.0021380313007784
2,386,"Boyd, Kentucky",477.9645265105479,46970,1.0020526075718412,1.0032733003758234,0.9970815818361938,1.0426811801775995,0.8944518759156634,1.0671869052150742,1.0129376550072693
3,386,"Boyd, Kentucky",1298.3895310784637,46973,1.0059297552075415,1.0039333485997548,1.000548876810624,0.9270505108373914,0.960443340340149,0.99657403882756,1.0124108440947577
4,386,"Boyd, Kentucky",411.5265767605274,46976,1.010415082864528,1.0003502296698412,0.9968941604862246,0.9190298863744868,1.02777246958405,1.0125618576322801,1.0026408962627213
5,386,"Boyd, Kentucky",180.90415791787612,46717,1.0012163600425725,0.9782857604698466,0.9833061126134569,0.8040676024061874,0.9773870947194089,0.9805862200228398,0.9941400838108271
6,386,"Boyd, Kentucky",648.004705391008,46520,0.9959708073589784,1.0191683392378463,0.9986077271145144,1.161844743626468,0.9071278425377414,1.1912828321279025,1.0142649448387924
0,387,"Carlisle, Kentucky",7.930748467123067,5038,1.0229362237491533,1.052478811099501,1.0538246919321088,1.2517361111111112,1.0842553191489361,0.7159090909090909,1.0079931399871376
1,387,"Carlisle, Kentucky",20.96844915850378,5037,0.9958385754379174,1.0256588877278534,1.0269704719832597,1.1261574074074074,1.102127659574468,0.23863636363636362,1.0204269133004624
2,387,"Carlisle, Kentucky",9.607141115882904,5022,1.056130842930417,1.0581678857540928,1.0595210416182284,0.9438657407407407,1.0782978723404255,1.1136363636363635,1.0208556641043702
3,387,"Carlisle, Kentucky",3.015314624062514,5004,1.0391948127358948,0.9955880645535818,0.9919786096256684,0.814236111111111,0.8876595744680851,0.928030303030303,1.0030625057421982
4,387,"Carlisle, Kentucky",4.989219410116741,4971,0.9985483402690409,0.9565772669220945,0.9634968611950709,0.9114583333333334,1.0723404255319149,1.2992424242424243,0.9940587388601354
5,387,"Carlisle, Kentucky",17.92917243732994,4923,0.9518048969321591,0.9638917914779984,0.9757033248081841,0.9438657407407407,0.8459574468085106,1.3787878787878787,0.9844118457722109
6,387,"Carlisle, Kentucky",14.710359415837761,4893,1.0644536920545824,1.0523627075351212,1.0714950011625204,0.9913194444444444,1.0706382978723403,0.6742424242424243,1.0308088077665145
0,388,"Adair, Kentucky",140.85844665241797,17550,1.0285714285714285,1.0466014686945324,1.0428992543783595,1.0602737467018468,0.8317333816337621,0.8351153629713,0.9552494643403734
1,388,"Adair, Kentucky",306.3333183993119,17720,0.9771839671120247,0.9783872202693767,0.9749263048378706,1.04122691292876,0.8494837891686289,1.000562746201463,0.984450566268748
2,388,"Adair, Kentucky",162.16389022799123,17668,0.9942446043165467,0.9632826366895209,0.9598751517253337,1.0094821899736148,0.8767433435971744,0.9454136184580754,1.0059381695745333
3,388,"Adair, Kentucky",51.45740359498294,17649,1.0170606372045221,0.9920300699544079,1.0336743540835789,1.0244887862796834,1.0009961963412426,0.9454136184580754,1.004775022956841
4,388,"Adair, Kentucky",49.77072995301877,17846,1.0012332990750257,1.0107889882713257,1.0110976244147736,1.0123680738786278,1.103061039666727,0.9887450759707371,1.007346189164371
5,388,"Adair, Kentucky",153.82948087521967,17609,0.9675231243576567,0.9705913061636446,0.9652158834749436,0.9708113456464379,1.1658214091650063,1.197523916713562,1.0102846648301194
6,388,"Adair, Kentucky",307.1178065539767,17887,0.9858170606372045,0.9616816900428078,0.9876885729148606,1.118651055408971,0.8278391595725412,0.9127743387732132,0.9680440771349863
0,389,"Hart, Kentucky",164.50064172451545,17830,0.9679100461664825,0.9392280701754385,0.971862179138075,1.213699607563325,1.0620463591664715,0.8806319485078994,0.9740382793253742
1,389,"Hart, Kentucky",153.27662211301003,17936,0.9639448268048828,0.9522456140350877,0.9853320262861707,1.0451302176239743,0.9587918520252868,0.8765359859566998,0.9926726043838039
2,389,"Hart, Kentucky",142.08942780185862,17998,0.9847622284532812,0.9758245614035087,1.0097302399883819,0.9914377452729218,0.9276516038398502,1.3311878291398478,0.9947571221022046
3,389,"Hart, Kentucky",131.1305279889468,18070,0.9934857110488005,0.9706666666666667,0.9970228370184802,0.9608455226542989,0.9178178412549755,0.8683440608543008,0.9913460931084581
4,389,"Hart, Kentucky",120.55832143308862,18160,1.0182683320587984,1.0215087719298246,0.9807573612170061,0.9502318943988584,1.139077499414657,1.0690462258630777,1.005621881119323
5,389,"Hart, Kentucky",110.49713315741232,18187,1.037499645962557,1.0652280701754386,1.0234542351958755,0.941491259364966,0.9768204167642239,1.007606787595085,1.0129492767355188
6,389,"Hart, Kentucky",101.03822369160939,18251,0.9658707904948027,0.924701754385965,0.9681588788439894,1.1028362468783448,0.9822055724654648,1.0333528379169103,0.9713852567746826
0,390,"Marion, Kentucky",107.99480330095167,18113,0.9705681851862829,0.9632613599742186,1.0169741418418268,1.1181638208364266,0.9497021839841164,1.0030245746691873,0.9668870932233102
